pathway,F5_vs_OT1_immature_padj,F5_vs_OT1_immature_NES,F5_vs_TG6_immature_padj,F5_vs_TG6_immature_NES,OT1_vs_TG6_immature_padj,OT1_vs_TG6_immature_NES,F5_vs_OT1_semimature_padj,F5_vs_OT1_semimature_NES,F5_vs_TG6_semimature_padj,F5_vs_TG6_semimature_NES,F5_vs_CD8_polyclonal_semimature_padj,F5_vs_CD8_polyclonal_semimature_NES,OT1_vs_TG6_semimature_padj,OT1_vs_TG6_semimature_NES,OT1_vs_CD8_polyclonal_semimature_padj,OT1_vs_CD8_polyclonal_semimature_NES,TG6_vs_CD8_polyclonal_semimature_padj,TG6_vs_CD8_polyclonal_semimature_NES,F5_vs_OT1_mature_padj,F5_vs_OT1_mature_NES,F5_vs_TG6_mature_padj,F5_vs_TG6_mature_NES,F5_vs_CD8_polyclonal_mature_padj,F5_vs_CD8_polyclonal_mature_NES,OT1_vs_TG6_mature_padj,OT1_vs_TG6_mature_NES,OT1_vs_CD8_polyclonal_mature_padj,OT1_vs_CD8_polyclonal_mature_NES,TG6_vs_CD8_polyclonal_mature_padj,TG6_vs_CD8_polyclonal_mature_NES
BIOCARTA_DNAFRAGMENT_PATHWAY,0.7139194442147052,-1.0032285144168318,0.17533297421760302,1.515512062859101,0.28748366745784465,1.3938837149209928,0.8265030409952471,0.8515694461875905,0.3967189036458009,1.3217470351648937,0.7448420552911764,-0.937930348474713,0.5367170461651085,1.2683625772102753,0.6914120029455081,-1.0974930637301121,0.16613498467504845,-1.530411622030393,0.6524826918782104,-1.1303093091156466,0.8963704176818932,-0.7423102959925033,0.5870910698496906,-1.1458461764757562,0.4502130956993413,1.2146122705951283,0.6131477112214514,-1.143918348691554,0.560705949056342,-1.2177859464721537
BIOCARTA_TOLL_PATHWAY,0.6781462251012378,-1.0066796309201802,0.7225134099616858,-0.9360660959436831,0.9845549100775733,0.6484262276380387,0.8008025956284153,-0.9284842646118894,0.8235732297356297,-0.8395570691162049,0.14984940412641373,1.5149088074528587,0.7955760368663595,0.9588647123533884,0.1956777996070727,1.7476199554159288,0.05420408163265306,1.6561096760699359,0.7114174615687017,-1.041134094252877,0.4533879583885609,-1.322500934408355,0.6852669039145908,-1.0464993055871985,0.6037369864674416,-1.0562426675435406,0.7497172299869399,-1.0050154083507454,0.5377020587410846,1.160646646204667
KEGG_CALCIUM_SIGNALING_PATHWAY,0.6594438425424342,-1.0071222081342408,0.32617973043504955,-1.1667331228468354,0.9028679798901472,0.847742160097735,0.85613687081577,-0.9077527023558098,0.6859030790945685,0.9867576815939847,0.5616250416250417,1.0600869173985352,0.4936932906086945,1.180186563139173,0.6447631243666317,1.0771048227947857,0.6444060291753858,1.0450612532359282,0.6524826918782104,-1.0462756335751384,0.9310969173517424,-0.8035226880535562,0.9131182161976328,-0.8231150446405421,0.6416466073608931,1.003425840493594,0.8360417076529609,0.9398423571826409,0.94750333390411845,-0.8215428634267242
BIOCARTA_CBL_PATHWAY,0.6660358321823543,-1.0079577544043872,0.4519376657260752,-1.2118569697523163,0.8643161492719016,-0.8128826030601018,0.8620456084895011,-0.8017516389096426,0.727615898171835,-0.9341130328864571,0.3096473331390265,1.3613442468800878,0.8284527967982643,-0.9118135972182886,0.39978926770527584,1.4224059056157037,0.27838875092721,1.4791031007172537,0.8233053120512928,-0.8813793797243873,0.822960006230127,-0.8878341716549265,0.38727954450770724,1.4030170854796549,0.46864304526642186,1.2070807759217113,0.08623376623376623,1.7992626920434796,0.2484731039091213,1.572043568178507
REACTOME_PHASE_II_CONJUGATION,0.6939333267492077,-1.0089757576967429,0.6175893072444797,-0.993916165627576,0.9045426900122133,0.7962450797578797,0.597796563615833,-1.1443333676771001,0.864251541433213,-0.7971375633230178,0.6340389719686671,-1.0382682691960006,0.6220797879481181,1.1394403474975938,0.9622050038445615,-0.7161183905747706,0.8572901360953873,-0.8753467412938104,0.7319576974749389,-1.008232757755982,0.6413828164717845,-1.1147936165637844,0.7059834860309919,-1.0203016319616292,0.9627202129138612,-0.7253177934295789,0.8403658332736347,-0.8919837856752354,0.922037962037962,-0.79885987861998
BIOCARTA_SARS_PATHWAY,0.6966908797417272,-1.0112245202300447,0.261502371534734,1.4347635348980146,0.633701465530076,1.1033320974021796,0.8128930739149455,0.8806419531763876,0.8051599587203303,0.826611132775185,0.1571969696969697,-1.5607632790824244,0.8438304102769297,0.8615188453291999,0.3122222097826939,-1.542198990013091,0.14863314586306275,-1.5574439339472514,0.8826463391680782,-0.7985589154450846,0.8474158569215603,0.8389283144135309,0.7042202789506333,-1.046545581402847,0.9212414585548913,0.6921515770714547,0.6607513060784477,-1.1044240388219735,0.5839432624113475,-1.1929322591903824
BIOCARTA_ALK_PATHWAY,0.6946651532349603,-1.0123683546364708,0.8917762438704439,0.7952443928379703,0.7527786530251639,0.9399850184887246,0.5165714285714287,-1.2155002100704726,0.9119977972319628,-0.7479903276993237,0.05514034213585783,1.6400975559719613,0.8239491236233907,0.9277325608057383,0.22725828138369394,1.588947347852218,0.06676218485282658,1.6278473634913986,0.36582641509433966,-1.3054977273033526,0.9376702149836257,-0.7147344192306356,0.3972738150980698,1.2802045475217698,0.3833101936426745,1.2105001111934302,0.08623376623376623,1.8378016551819887,0.10748974746384632,1.6678455383195676
BIOCARTA_CCR5_PATHWAY,0.6939333267492077,-1.0124698727639556,0.5618814136109755,1.092806009359269,0.6824688741721854,0.9902086006753835,0.9496373480437225,0.6812404389464177,0.3041237956586459,1.436628941731697,0.5709548907529756,1.1161433666985277,0.6664811575767213,1.1302585144384691,0.6073199662727052,1.2115203140369963,0.7965103598691385,0.9402058842581787,0.9569065331884875,-0.6922575902182759,0.3135716361522813,1.4664302679764734,0.8876219006434262,-0.7659186592333364,0.5512789417713018,1.087898655579971,0.6192063492063493,1.1028613449583848,0.7811961295031016,-0.9475218524434765
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.6939333267492077,-1.0127196945004686,0.17533297421760302,-1.462863309797381,0.7302104261393677,-0.9341510370796651,0.4403108156359988,-1.294227640671254,0.7722792955317179,-0.9084188007149165,0.5810160455012566,-1.11025937611889,0.5629780360027489,1.1814457251537769,0.7436611731348572,0.9861388957901733,0.8137315523239789,-0.90677055846667,0.470586732983658,-1.2433346859374208,0.7024023727137915,-1.0703677657074533,0.8309747973584398,-0.8820053870139679,0.5321702825616939,1.0976000186203048,0.699281121424413,1.0255982934839105,0.9783730333558512,-0.6669789291792239
PID_HDAC_CLASSIII_PATHWAY,0.680900933894891,-1.0130921134002795,0.7054657065281549,-0.939459824178936,0.8302664080271293,0.8531868373668835,0.8198796110510881,0.8820333512846912,0.5844983215218202,1.0859541246837958,0.2620518183791464,1.4080369888793174,0.9779663014021445,-0.6217895231066893,0.6556272803817008,1.1389854262057928,0.6537921256121096,1.0850761284624382,0.7203374899285545,1.0239502732361394,0.5187078970862755,1.2488464223308453,0.21323057161207454,1.5124321197336361,0.7806892885258305,0.8685418505573339,0.5562565180968012,1.1599385690483934,0.5980280621918848,1.146093160496994
PID_TRKR_PATHWAY,0.6621930583036714,-1.013320480535368,0.1732550554468363,1.3755778954757465,0.45910465373552617,1.1631562085397549,0.8867657195374128,0.8336322787981865,0.6421341215861763,1.0193085529571322,0.28419639083423837,1.312059943538004,0.8195411215114375,0.9437823691624423,0.5618896274175059,1.1935496976568514,0.29716049382716053,1.2998013586944317,0.7314249867441357,-1.0059043720964898,0.5916435881998796,1.1173113145807583,0.9332984664811251,0.8071647139158172,0.051681195516811954,1.5912173097140736,0.4961909704203425,1.1887516569381846,0.9028283075382659,-0.836339185721668
REACTOME_CIRCADIAN_CLOCK,0.6809627088916309,-1.01354468958632,0.6968515742128937,-0.950116359053251,0.5838413612916192,1.0900197188946235,0.5806462567707538,1.1187874821914017,0.24027327466419637,1.4483452231365248,0.05514034213585783,1.8074906582674521,0.8311925806592066,-0.9406024207899361,0.24619948090470892,1.5816821884357164,0.05420408163265306,1.707126339685485,0.7232885239060239,1.0037056151381836,0.5473631027170047,1.16189187770491,0.042749074521165296,1.8433944925882415,0.7806892885258305,0.8916562700454437,0.07469066366704162,2.0271104569281153,0.05656359144731238,1.793949343658608
NABA_MATRISOME_ASSOCIATED,0.6594438425424342,-1.0141927757150881,0.6192780802581166,-1.0128969776006522,1,-0.756276109278817,0.4234756685404091,-1.1310459187694057,0.04789037143887487,-1.7582875185383862,0.03242979242979243,-1.331946087697942,0.5649752475247525,-1.0609580158086638,0.590023287167545,-1.065772472542787,1,-0.7187549904637289,0.40391662513558674,-1.1290042112367082,0.04751341681574239,-1.625718320087032,0.35887581071342783,-1.1694892789422937,0.30722961249277037,-1.0983575739609326,0.7036990202985469,-1.0161589077241253,0.94750333390411845,-0.8736474295504244
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING,0.6939333267492077,-1.0156243486201677,0.923923156022002,0.7556405484470972,0.48041071587856926,1.1756146369487706,0.8176065654914495,-0.8952320933689023,0.21166907226536558,1.51563389547389,0.642962962962963,1.035694933965718,0.5629780360027489,1.1728099603277067,0.7136941939112783,1.0408320998412122,0.7609710090093055,0.9657380532204638,0.8965646575476842,-0.8081419348092823,0.8009209209209209,0.9440691429260781,0.584998861600293,1.0913833561041284,0.28611160075993497,1.3323013409916409,0.354076681064363,1.3084063548541556,0.6212502192854219,1.093263178023236
BIOCARTA_MET_PATHWAY,0.6594438425424342,-1.0163859613359278,0.5946539249146757,1.0482906664050173,0.7492202502538009,0.9435851015850633,0.3878270326881634,1.3293503172457692,0.15280370247257666,1.6277232014468925,0.18951394240374458,1.445862107381682,0.883191007727734,0.8246624085977701,0.6680831671214067,1.1001543306092176,0.6402018210288233,1.081446744441178,0.8826463391680782,-0.8200828452928006,0.5985565539865925,1.1163179730566268,0.6052533670660019,1.0546432212386774,0.42150701453691364,1.1949441872395592,0.35357500835282324,1.3165486503793744,0.5832523565613145,1.1184331827056506
PID_RHODOPSIN_PATHWAY,0.6594438425424342,-1.0184109385670868,0.3942115027829314,-1.243723619377912,0.9845549100775733,-0.6002590215084282,0.19384545973274592,1.565708853945834,0.9217922817922818,0.6899092713539358,0.8957029408565109,0.7677746988277387,0.07438386855862583,-1.703550668262894,0.4721945669179349,-1.3297593611366438,0.9815695496073652,0.6512534850335449,0.22877905155672493,1.4596588999698217,0.6571857758560177,1.1038107289650776,0.4982791112314793,1.220234977385847,0.1651053354634574,-1.4422600920611495,0.9617734114238933,-0.67331347455232,0.9582839607449944,0.7170528597343437
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1,0.6508629123410238,-1.0224625142013681,0.19246790054536866,-1.575805500781399,0.7158891408139522,-0.9607047315143289,0.85613687081577,0.8413447170765872,0.24561742095274855,-1.5477505068359252,0.650281165097618,-1.0644912597374083,0.33889359159488125,-1.4459445920054927,0.7578076164962375,-0.9872442775093464,0.46009413474619953,1.2675289115935617,0.09362955535361765,-1.6599470993468264,0.3402631137184913,-1.4767264690558106,0.34489490699694614,-1.4302928614876935,0.8555684282446603,0.7743670312854539,0.759658763724006,0.9702798826726116,0.8096900930861903,-0.8989084280345389
ST_B_CELL_ANTIGEN_RECEPTOR,0.6594438425424342,-1.024367110629978,0.21267015213602752,1.4118663650725953,0.4310959076004823,1.2317068873290329,0.6698134754472782,-1.0634239022834693,0.727615898171835,0.9489433575330587,0.6263634615208492,-1.0369435372300904,0.7100931340697423,1.0544128582689063,0.8982189984038937,0.7904174879108388,0.7508726331748801,-0.972262599143537,0.7389619041850888,-1.0044344357963717,0.6104276216505093,-1.1456035718568374,0.35887581071342783,-1.3142561870289295,0.8925394646013337,0.7829549406892486,0.5367055602633466,-1.1924863012598719,0.5495353669836187,-1.1923224846642864
PID_IL8_CXCR2_PATHWAY,0.6761260127079106,-1.0248408339169042,0.675109586369406,0.9825774708691312,0.5601875742749163,1.1097717789056918,0.6312258520123041,-1.0988883220125556,0.6754657448037449,0.9947740623963678,0.5933869526362824,1.0842948648712105,0.44685362390987704,1.2893097811008702,0.3122222097826939,1.4847251193493956,0.4596105170721629,1.2536461214032393,0.5046601864074562,-1.2063219761528325,0.36483516483516487,1.3373522897160623,0.8018816626411562,0.9189617526048535,0.09561041635168507,1.5954198011161789,0.2125888454888903,1.5462088470442465,0.9750729288937096,0.7091617720765904
PID_NOTCH_PATHWAY,0.6448955747042501,-1.0259582845273287,0.30787747250036995,-1.278633760259889,0.5654773521636535,-1.0795944922484597,0.7970519556333917,0.9440837563647073,0.6164637920363112,-1.0608664307509927,0.3706539074960128,1.2491319171242192,0.5767226404169079,-1.1421213751606574,0.7136941939112783,1.023142070953406,0.3101135044863993,1.29507346946636,0.7704310390087679,0.9779582089564998,0.35508021390374334,1.3456296085425874,0.09743213499633162,1.5941613239916046,0.6267505690186103,1.0252375894493166,0.11395881006864989,1.59734218120923,0.520788167134052,1.187964819486586
KEGG_MTOR_SIGNALING_PATHWAY,0.6594438425424342,-1.0261508729456033,0.6525093110327139,0.9901449154897953,0.6178413874141923,1.0655783352409294,0.8952472287253547,-0.802983375921825,0.39802261559410335,1.219541009095384,0.27508677639682005,1.3401598993683972,0.5629780360027489,1.170280992836282,0.30633255633255635,1.4324963318110477,0.5804195804195804,1.1270071246245126,0.8911334435822414,0.8517317217098358,0.3481251572854626,1.3271102392249368,0.0955670696603339,1.5866486090793457,0.5438134073121356,1.092881628309484,0.08674635835129663,1.6707122346840975,0.18761036942855125,1.504494867641479
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.6555685902790162,-1.0275077409266429,0.7329308712121212,0.946102267895317,0.5747473771663737,1.08356048943676,0.6711120445237845,-1.0495377544061837,0.3419507673292821,1.2456577983111528,0.6004255319148937,-1.0589055437551798,0.5054312047399605,1.1931266857362821,0.6408605319384071,1.105857021348086,0.6806329681593952,-1.0251318930871987,0.702078853046595,-1.028834590013623,0.7874127123033235,-0.9726355017327177,0.4982791112314793,-1.1690744910626591,0.7467952769431724,0.930941924029938,0.533054239041882,-1.1658201636290586,0.6146164957996157,-1.0955320396091202
PID_AR_TF_PATHWAY,0.6594438425424342,-1.028196620233162,0.6505254792343212,-0.984607043280944,0.9177655311382202,-0.8141872801394965,0.6382623224728488,1.0530612836850062,0.26988330929592236,1.4074416676432753,0.06646646646646648,1.6620924383476519,0.8646551417282663,0.8623891135707816,0.2962467235513914,1.4460934086006219,0.19891406103725895,1.4302135104348261,0.9825305329181299,0.7113996794635593,0.29932381667918856,1.358611048750204,0.11906042675273444,1.6426030389991428,0.6777123804987581,0.9757207342753142,0.08645833333333333,1.642694763197817,0.2104179045355516,1.4678663284646214
BIOCARTA_CCR3_PATHWAY,0.6660358321823543,-1.03088616338414,0.35587279642616787,1.2891115404895177,0.5504095889925175,1.143039087404685,0.85613687081577,-0.8217472194725003,0.5489657754344367,1.0938930893783125,0.6551872226425898,1.014538912539685,0.8195411215114375,0.9251083445559676,0.6914120029455081,1.074577361592785,0.7370832352710441,0.9899010540772527,0.744232141909071,-0.9866798855336048,0.9636705236574474,-0.6620276373905188,0.8351834788586139,-0.8674388424045483,0.3787399533316049,1.2715167589514371,0.6178979475779353,1.083511879142212,0.8404014301131316,-0.8730545924552943
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.6369836366123471,-1.031400788013523,0.03715170278637771,1.47807053965897,0.36633785801934804,1.209157668777728,0.5845538215286115,-1.1123448499635382,0.607906783187682,-1.0458487306743562,0.7574008964277087,0.9462847424263995,0.5147663277993125,1.1838139326700188,0.6291128337639965,1.1184646943450085,0.4378695623502517,1.168650618040329,0.1860793390488448,-1.3652182128333377,0.8437790803919087,-0.8917611299371205,0.7469411655931211,-0.9729048434099098,0.03432411475833549,1.6783867467599012,0.673541842772612,1.030351280604453,0.8954039821395482,-0.8495122172325397
PID_RAC1_PATHWAY,0.6385711832388803,-1.0332293944422792,0.2762606472305853,1.3019259516214754,0.3592048318828174,1.2437536472799948,0.7930395624028684,0.9404232737811364,0.13073010664479082,1.6566400886912354,0.6511154923731453,1.014785599598969,0.5767226404169079,1.154036296122052,0.7602319684859757,0.9704927722728526,0.3320695551095162,-1.2740442313780511,0.19691577698695134,-1.4227182137177221,0.8462606096193881,-0.8704814802257422,0.4822798846750942,-1.1999249336405884,0.1284829721362229,1.4618005724264798,0.6607513060784477,-1.0731779261303562,0.3109750525450059,-1.3803488389182763
PID_PI3KCI_PATHWAY,0.655026141856565,-1.0338257065940104,0.5878323464530361,1.0418983644354314,0.5626820613314972,1.1042528946669723,0.7743185038900986,0.9536445451161772,0.24770787000502187,1.444077843248519,0.5626884604986795,-1.1214194611987565,0.6232105603077768,1.137418062174967,0.45020764471565383,-1.283763771192676,0.3099629530307997,-1.320022522636696,0.8233053120512928,0.9309900972558285,0.5394079916055986,1.1672068179428425,0.8709199407265009,-0.8303405769413661,0.325708269525268,1.2683561616826262,0.8947172359200019,-0.8415468503634965,0.6312497273117649,-1.0980371462809875
BIOCARTA_G2_PATHWAY,0.6555685902790162,-1.0351083941050947,0.01661308280270713,1.886603649391642,0.036863289382373356,1.7217140456510736,0.4403108156359988,-1.295797128907505,0.5044634377967712,1.1822355234612334,0.1577770323157777,-1.5498686811780757,0.16469353684712618,1.5292672941180259,0.7384783258751751,-1.0045256926454726,0.08262817322050771,-1.7107431114027543,0.25327399872854417,-1.429566449246858,0.6576595802894744,-1.0955054554450254,0.45626300901958694,-1.261499136466019,0.09008275674942343,1.625719112150481,0.802637868092741,-0.921844419472653,0.5980280621918848,-1.1570582584108609
PID_INTEGRIN5_PATHWAY,0.6501129401823292,-1.0354453062118714,0.5393708952644314,-1.0877019269761412,0.8251298540687608,0.8557412965911619,0.7475185910225219,-0.9771459789048543,0.8186545162154919,-0.7972053514803502,0.7650867459702386,-0.9004790102104575,0.8069157897644101,0.9418402065404722,0.7334556285381778,1.016007481593126,0.9287626393981299,-0.7341173204198063,0.5690847872666054,-1.171921997154473,0.857490634809847,-0.8319507643000923,0.9078368657064407,0.7482463597689587,0.8213847444523037,0.8273219814145718,0.6889787288193663,1.0395812855630822,0.9374852929641541,0.7487118304954615
PID_CDC42_PATHWAY,0.6403797477430966,-1.0362720932574514,0.30018083182640143,1.2431186357262956,0.5489249641654721,1.109922802107051,0.20101415272837356,1.4143660297528842,0.15280370247257666,1.5690260016803126,0.17417871526224019,1.3899591185485807,0.8311925806592066,-0.9448956408859931,0.650227009703552,1.111483916946118,0.2854049049835095,1.3040599027229023,0.5979013615733736,-1.119058046066163,0.21118473363371323,1.447787521271987,0.48120300751879697,1.1309077811569963,0.03432411475833549,1.687814310302977,0.3967010844860056,1.2679436698531346,0.8084322567081188,-0.9367504769839278
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.6594438425424342,-1.0385568558027336,0.5972807776384378,1.052949924988984,0.5110444085276686,1.1991561387231287,0.9736456227955455,-0.5889673817924976,0.27562264150943394,1.4824595437596184,0.671237693389592,1.0143770364392655,0.766276025023464,1.0278558424227937,0.8315173185797234,0.8844162618612703,0.8556467421276502,-0.8308804655001699,0.8377065111758989,-0.8717537419235177,0.5850170703399665,1.20402788536041,0.6862522837291797,-1.0568572765150608,0.24556104905849774,1.4383285625603823,0.9241593660877436,-0.731131437895063,0.2057877813504823,-1.588089064430655
PID_PTP1B_PATHWAY,0.6433102311867536,-1.0403372964485689,0.3623288300707655,-1.2412735587087511,0.9055402046630946,0.8062538537264892,0.8796505754111437,0.8560843028277069,0.5597023601906755,-1.1044975514520243,0.7494974949749498,-0.9436438149606515,0.4247464132322032,-1.246986532124841,0.7578076164962375,-0.9789981384244492,0.8357148145406086,0.8878254352525288,0.8773955808251174,0.8811907026760066,0.6887421413527167,1.0602210214138905,0.718522741817251,0.9920736586096343,0.42874448584032365,1.1610927579909411,0.6131477112214514,1.0906412453774537,0.8557293627015553,-0.8723316894998705
BIOCARTA_CHREBP2_PATHWAY,0.6385711832388803,-1.0411810530260464,0.01661308280270713,1.7843899894399478,0.014611068324348112,1.6461357584793372,0.9893268004756378,0.6506583344710355,0.26988330929592236,1.4150649737745635,0.8430934974990382,-0.8411153146384985,0.4070558455940516,1.3106639583657405,0.9153347220105337,-0.7803978635478396,0.3905882352941177,-1.268142409187981,0.3090096798212956,-1.3377244940761857,0.5850170703399665,1.1480819935110298,0.5492700645596588,-1.1609425904072477,0.027997976049924104,1.9281175664564574,0.9617734114238933,-0.6972830640766892,0.25570424569173006,-1.4406238592278164
BIOCARTA_KERATINOCYTE_PATHWAY,0.6433102311867536,-1.0422467483171807,0.5823925464934309,1.038744535106522,0.8626051029766255,0.8494524085071979,0.4281108961960025,1.2488960858632874,0.38188353702372396,1.2396189215329707,0.24884848338310142,1.3739625184306687,0.677428881550434,-1.045839394109937,0.5677428948493466,1.1876217922225534,0.0816677941086034,1.6125210182661585,0.6418904403866811,1.06398364547219,0.7777619878130181,-0.9918612906836061,0.7362760249789538,-0.9895143668244867,0.7620668186581764,-0.916585212902242,0.6131477112214514,-1.1009538498405642,0.8603231705041609,-0.8625933804627617
BIOCARTA_BAD_PATHWAY,0.6433102311867536,-1.0430186467621472,0.6360517479240961,1.013939347826584,0.8083468360724603,0.8826311331536913,0.860819462227913,-0.8207946366887668,0.4038735494197679,-1.3107164868977124,0.18184986928918215,-1.4917569634067114,0.7118522930315665,-1.049579494134435,0.30867369997804783,-1.5078935978467043,0.2194195076279121,-1.50594033419948,0.29421977862981985,-1.389544007550905,0.46982888798764333,-1.3214905411885487,0.3289044289044289,-1.4139983001061536,0.6267505690186103,1.051458840747898,0.6809077349243554,-1.0713581720542553,0.6462264150943396,-1.0914710843072355
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.6433102311867536,-1.0448250608415977,0.8233835252435783,-0.8299673344478469,0.7196643019427829,0.9660968618889947,0.08084940580557179,-1.7457584484142241,0.39518157962876366,-1.3394030016596596,0.2634920634920635,-1.444626744768548,0.026779592659810447,1.8361912046957523,0.7357889113880021,1.0317520124238313,0.39398903579490485,-1.3477445079071535,0.02009685230024213,-2.0215034121724416,0.04751341681574239,-2.1380483358122935,0.025682182985553772,-1.8797225800522717,0.4587526810757301,1.2164188416485278,0.9225716811923709,0.756917572910318,0.8864835377802023,-0.7885553936563441
BIOCARTA_EPHA4_PATHWAY,0.6542535074203228,-1.0451865922162167,0.5393504494437488,1.1241731256930423,0.15629045545486642,1.5055929721871646,0.8620456084895011,0.7905927222440293,0.6859030790945685,0.9897893859094324,0.6795855902828066,1.004770796464427,0.9435844654062304,0.6670505759730034,0.8541528134004623,0.8346789114805667,0.8940333351430589,0.7790586292497098,0.9573666603978961,-0.675699891325161,0.6570072376523989,1.1385842261831343,0.9594535423417112,-0.604605778594035,0.5619760693558787,1.1105465016445668,0.9712658326038054,0.6424589631462686,0.6547680803832223,-1.1154723765533
PID_ER_NONGENOMIC_PATHWAY,0.6433102311867536,-1.0456666448713765,0.6738894347623726,0.9804087549152647,0.633701465530076,1.058141670389431,0.7011856596110286,1.036502913016504,0.2899546658545975,1.3644181888648022,0.8353308955874273,0.8535399988974843,0.8438304102769297,0.8933167679471326,0.7771925424295627,-0.9462581281266449,0.8627443820652092,-0.8645780958258945,0.32064954942419605,-1.3166282776661185,0.7000381000099164,1.0573178070610716,0.9033756654388934,-0.7786294237915764,0.04431196334030342,1.7267112587756432,0.47997897134846235,1.2121117751250652,0.6702736491766028,-1.071725161313524
REACTOME_GLOBAL_GENOMIC_NER_GG_NER,0.6439034349002194,-1.0458604347835705,0.22505897171647773,1.3987480518991071,0.15922393590931386,1.442421577072042,0.5117960148739155,-1.2180470845451459,0.30435987634580536,1.353114527729527,0.5933869526362824,-1.0990686487169534,0.16469353684712618,1.5315578633516842,0.6589181476196653,1.1275350802298556,0.40809451184812545,-1.2796186532352474,0.470586732983658,-1.2408351548366403,0.8443709717360605,-0.8661171418332749,0.7030049810634322,-1.027706271687132,0.4158470959361662,1.2111108864819058,1,0.5262164706537493,0.838095238095238,-0.882928311798167
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,0.6542535074203228,-1.0480758490166238,0.5614058355437666,-1.083568759318759,0.9045426900122133,0.7199788084886419,0.7143712940888807,1.0274445329080055,0.7891129514214974,0.8545721609829521,0.7539973057418732,0.9357371818820278,0.8239491236233907,-0.9187437326269817,0.8559611838218179,0.8298858327253638,0.7620627908102241,0.949495722915451,0.542022186133237,1.188387345686911,0.6529428653459662,1.1287657363392412,0.5062223916406933,1.2461548187190656,0.48837779464129355,-1.159202828993993,0.903125681154366,0.7978303500244027,0.5905189080504215,1.1922666371430544
REACTOME_MEIOTIC_RECOMBINATION,0.6508629123410238,-1.0483177680468534,0.3433637035213002,1.2803481478685843,0.49724611073533675,1.1864244563691424,0.7346589955285607,-1.0050950391059241,0.5075339142456448,-1.200287713392597,0.9096567642022186,-0.7424192403821109,0.883191007727734,-0.8213654800804467,0.8399746995572422,0.8583061880608022,0.8381387276262606,0.8760894847512338,0.42961099762280364,-1.2911912798636322,0.5985565539865925,-1.1769482653942898,0.904192651764651,0.7848396226845463,0.6267505690186103,1.0346559196903506,0.22883926109732558,1.4979719199364974,0.5244798356023632,1.1989504367921773
REACTOME_G0_AND_EARLY_G1,0.6433102311867536,-1.0502015935541973,0.01661308280270713,1.909210126300707,0.09124388501071841,1.5988103760782892,0.601447562187921,-1.1477904769311977,0.7812714579995422,0.8820425996219071,0.21372325872791437,-1.4629169328032943,0.20611328196326187,1.5250338234119896,0.6218049535975412,-1.1811429757083862,0.07291895453547112,-1.6779629080551794,0.5146673026472692,-1.2099393032356782,0.7730767540969201,-0.9821470275337797,0.8985548412683525,-0.7591364543218512,0.3584793858551808,1.2807191849303607,0.7259882253994955,0.9891099415762353,0.94750333390411845,0.7606304595480607
PID_RANBP2_PATHWAY,0.6534741038338161,-1.0507366622453373,0.572369737550989,1.0818837302482776,0.5563834897682978,1.1769752883280957,0.8796505754111437,-0.7632914646342959,0.7818300127041179,-0.8491293294571585,0.8576318253737607,0.7859810803697965,0.9863158828870033,0.4855419275460602,0.7752991475501945,0.9628809356919295,0.730841294247137,1.0047003389675413,0.5907539007328818,-1.1784324229684309,0.9275618049811598,-0.6917118054746805,0.8938755173999693,0.741679880849019,0.4441598899156211,1.2266117705653388,0.2125888454888903,1.5498972818297316,0.7109263268129137,1.0183771413557687
PID_IL27_PATHWAY,0.6519129753786793,-1.0508865914985084,0.8555831708217593,0.83267411562107,0.7935112494157875,0.8893358846574189,0.498806893504198,-1.252968833809226,0.4524701873935264,-1.2466094108467154,0.5133589432956778,1.158216222102289,0.8488689953850719,0.8580078182985077,0.31002322839700713,1.5038417154820323,0.41677501501932335,1.2772365438512108,0.8465475896715575,-0.8642455994867382,0.35508021390374334,-1.447676922093807,0.3844261108698798,-1.328780389922687,0.7819181593400142,-0.8804382739852766,0.5367055602633466,-1.2126470425101052,0.5426194043324158,-1.2245430475012962
PID_AURORA_A_PATHWAY,0.6369836366123471,-1.051420563842362,0.18771714466391398,1.4321157081885996,0.23545602296472973,1.4211855727617229,0.9045193097781431,0.7835055582815554,0.2296329232745418,1.5055356193304672,0.4284331648564362,-1.2224780864281548,0.4676153192899604,1.2848851608867173,0.525400641025641,-1.262967553288484,0.10289256198347108,-1.634921887978468,0.32012450414027016,-1.387178535065424,0.8887578343624968,0.820985246013206,0.9615871981463381,-0.6551303095036448,0.03432411475833549,1.7479691911154367,0.6161790017211703,1.104523306793521,0.8557293627015553,-0.8492458538311214
