pathway,F5_vs_OT1_immature_padj,F5_vs_OT1_immature_NES,F5_vs_TG6_immature_padj,F5_vs_TG6_immature_NES,OT1_vs_TG6_immature_padj,OT1_vs_TG6_immature_NES,F5_vs_OT1_semimature_padj,F5_vs_OT1_semimature_NES,F5_vs_TG6_semimature_padj,F5_vs_TG6_semimature_NES,F5_vs_CD8_polyclonal_semimature_padj,F5_vs_CD8_polyclonal_semimature_NES,OT1_vs_TG6_semimature_padj,OT1_vs_TG6_semimature_NES,OT1_vs_CD8_polyclonal_semimature_padj,OT1_vs_CD8_polyclonal_semimature_NES,TG6_vs_CD8_polyclonal_semimature_padj,TG6_vs_CD8_polyclonal_semimature_NES,F5_vs_OT1_mature_padj,F5_vs_OT1_mature_NES,F5_vs_TG6_mature_padj,F5_vs_TG6_mature_NES,F5_vs_CD8_polyclonal_mature_padj,F5_vs_CD8_polyclonal_mature_NES,OT1_vs_TG6_mature_padj,OT1_vs_TG6_mature_NES,OT1_vs_CD8_polyclonal_mature_padj,OT1_vs_CD8_polyclonal_mature_NES,TG6_vs_CD8_polyclonal_mature_padj,TG6_vs_CD8_polyclonal_mature_NES
AXON_GUIDANCE,0.8721313498928626,-0.8104611032736144,0.9980638045057968,0.536495174669492,0.7469135164020617,0.9945444023631496,0.8707816604988841,-0.8397289216169359,0.7636057448166008,-0.9517840824954186,0.3370756747805928,-1.3956496294409984,0.9953425630580214,0.5577994077586135,0.7217461128549529,-1.0718015796644056,0.836064022592784,-0.8991370366721625,0.4300926838887793,-1.3070012618501134,0.6515050786206023,-1.1975069314793827,0.7251617299356364,-1.088309540803024,0.8887041491753533,0.8490914471288256,0.9765980268185448,-0.6335446358446898,0.9352523185087537,-0.8144770959201526
UBIQUITIN_BINDING,0.8738910504717619,-0.8151845740998975,0.09025076553835969,1.5913382911185732,0.2639545068779755,1.4529445711652897,0.9095873554183705,-0.7687749005522014,0.4887194622069192,1.2991528769652747,0.7721754689831006,-0.9426772357538348,0.7527639533718561,1.0564318133725625,0.7476668508626512,-1.0248704121655041,0.4575663595731096,-1.3693265280754119,0.9126260973573153,-0.7751458679819719,0.5974123612203863,1.2633969742889632,0.9947765666054477,0.5763991249328367,0.7403145289721916,1.005689448029671,0.8445940588598279,0.9187895286004056,0.9908210180623973,-0.6495800305053995
PROTEIN_PROCESSING,0.8943976241130583,-0.8172380763878873,0.17703640569828322,-1.476122451040291,0.5954607905305432,-1.1101707964381062,0.07976739082729865,1.6179485488963883,0.8997132080177064,-0.7922154966157209,0.2976366230382731,1.3527487261516087,0.14693399086462672,-1.5179160523085071,0.8689243027888447,0.8684595947654545,0.255605138607167,1.4223911488406382,0.5975409286097692,1.1226117328581817,0.874082682247162,0.8645450996123029,0.2666972371890405,1.4075352922669722,0.3750336433505786,-1.2441447055847874,0.4806820653355953,1.2616098426181075,0.09389731998708428,1.573327178728571
ACTIVATION_OF_MAPK_ACTIVITY,0.876201053252725,-0.8177296288487772,0.586686854402361,-1.1565582649654864,0.8575528346634804,-0.863451833616469,0.8241428029624196,0.9123740794349947,0.6596625375949432,-1.0775428352728047,0.6807419628126812,-1.0503701383618527,0.8012370670265409,-0.9514179041847806,0.62945993722717275,-1.218581418664994,0.810669799358544,-0.9550514952576201,0.7485179622445242,-1.0072556539395838,0.4599810186649794,-1.3658245171734513,0.7080617300935297,-1.082004604077923,0.5206524269063434,-1.1643692740017277,0.48863762049397214,-1.2709594649091538,0.8953572611359496,-0.9194209329077114
SEXUAL_REPRODUCTION,0.9265686274509805,-0.8186275184903888,0.91336167878206,0.8666193817801543,0.9561867492622016,0.756844570133241,0.9937191374704271,-0.7257484665034815,0.5714303537675527,1.116519086907969,0.793281319411199,-0.9463663980168143,0.7816589305850575,0.9920871773145745,0.862909637623546,-0.9006041547321442,0.35416721527320605,-1.302038843725551,0.9947602313537524,-0.676027918073528,0.46284810646512775,1.2489249418550321,0.9861067214496418,-0.7425308785168624,0.6690184049079755,1.0437977960127387,0.9976134597784824,-0.6806558116237088,0.9370293533436327,-0.8616828713142788
REGULATION_OF_PROTEIN_SECRETION,0.8734439233397024,-0.8191806832493297,0.9801783014720861,0.6873355527359967,0.8282095626384464,0.8646198347922303,0.48507089241034196,-1.3199347735118983,0.5881486678232951,-1.1741336726447957,0.3210244521719931,-1.4030877971718194,0.7527639533718561,1.0449342471049667,0.6393794413565047,-1.218032721717609,0.5972291840712893,-1.200020858339549,0.7956134718044539,-0.9505511109269079,0.8034890853710127,-0.9788488550402467,0.19959915438047388,-1.5101694430487977,0.8915273132664437,0.8459574485353649,0.5283940242233591,-1.270302177733639,0.3382105768653581,-1.4841836239652084
APICAL_PLASMA_MEMBRANE,0.8734439233397024,-0.8265746802388045,0.9757456123874281,0.6902561572016411,0.7311850724541786,1.0286567485019444,0.7131723799662106,-1.0637985648403252,0.7485120306902485,-0.9936451398017548,0.9394616378649496,-0.6695777807219387,0.9933572325627354,0.5993840938376572,0.9634744227709818,0.6466609721095089,0.9816848374197016,0.6814437247246443,0.993876661530144,-0.5085978786990042,0.8989187798854013,-0.7668643088438442,0.9932907525687309,0.6111371092897311,0.8963504849580798,-0.8159502896845597,0.8815531475748194,-0.8416675448285508,0.831482572897398,0.9704111268631808
NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.8639175762921583,-0.82666454139736,0.7038838156012763,1.082793496328109,0.8995922193578626,0.7709646887899354,0.9420493425751464,-0.7135139878616412,0.9287551059571784,0.6744364547492675,0.8490596431879505,-0.805987880842682,0.8326561332511603,0.9057651585304044,0.9660289978582403,0.6187420511893292,0.7490789678509744,-1.014523504621249,0.9401530503412969,0.7208438958507717,0.8598091099660811,-0.8420288483998413,0.8943895018930543,-0.8692902905812727,0.8887041491753533,-0.8172304216489662,0.8804117468967605,-0.8260327942877745,0.9853851140314691,-0.6878404213357431
NEURON_APOPTOSIS,0.861196089706728,-0.8303721876618128,0.7857550111800257,0.9700292585613781,0.7245159453302962,1.0327995671662351,0.8290754910083338,-0.8943973778284959,0.8235884728757948,-0.8582248041868453,0.7733074709047678,-0.933553104257287,0.9513400862695682,0.7623450780887256,0.9672906239752281,-0.6519368011760748,0.9090543708831081,-0.8018966582707414,0.6249059847426668,1.1283222926694014,0.9236640962745124,0.7447657893678252,0.9607922217892894,0.7303628404860417,0.6907668343462074,-1.0398189243276408,0.8723160690484916,-0.8724848788918271,0.9494604677024134,-0.7611389414228447
INTEGRAL_TO_ORGANELLE_MEMBRANE,0.876201053252725,-0.8320446366891437,0.7804775588196683,-0.9736837381942751,0.9972085588927665,-0.6201025901968515,0.9400051719679339,0.8147353397992217,0.9287551059571784,0.7876691815119565,0.1563003891385204,1.4960235128513193,0.9941838992496964,0.6847064438534533,0.4463261608493179,1.3400171858246723,0.3170846484935438,1.4086573436230918,0.6499305345816973,-1.1045420982086487,0.9665803505547899,-0.6939169240640348,0.8358332664902008,0.9557296286844772,0.3090643599127574,1.3407050936181424,0.69077779389187,1.063483624119558,0.9916584608267521,-0.7354634368254128
PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX,0.8640142374517376,-0.8330603715286806,0.9454958869192446,0.7529026280916821,0.7387497730056372,1.037738485088957,0.5864853198219555,-1.26191376837988,0.9287551059571784,-0.6458587362845527,0.8943849957057636,0.7460368074317578,0.4476273963453451,1.349126272167932,0.8031627331917482,0.9533891503917575,0.8918856644663097,0.811623333865913,0.3419165196942975,-1.3755586770643422,0.7706909173884521,-1.0792350298082556,0.8601021037385457,-0.9161258026612185,0.7685906726916191,0.9927272651929864,0.9790493174271309,0.5581142327220294,0.9566764386731654,-0.7389251586887448
SPECIFIC_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY,0.8702376951063465,-0.837026211327783,0.8922536199642259,0.86794034141657606,0.8025738741191061,0.8972455068288661,0.9401077039171297,0.7086497001677057,0.4208356721863598,1.345389196346678,0.6260648318042814,-1.1024836861938514,0.7743975220971518,1.0177573216096125,0.72926840857615,-1.0712128781985604,0.6125695565569378,-1.1943172348672126,0.8600222478203912,0.8529181130742025,0.3543575745759407,1.5418689489482926,0.9471819846819848,-0.7382280876672032,0.8665920646118666,0.8749429691527464,0.8369985113429351,-0.9396199860646104,0.7593410245454113,-1.0751686567443497
PROTEIN_DNA_COMPLEX_ASSEMBLY,0.8721313498928626,-0.8379806638414786,0.18791599353796448,1.4694818803830905,0.2989829328862245,1.3341179018833031,0.8483722836132676,-0.8855698452689673,0.4938287663313678,1.179719564952495,0.803896896209868,-0.9084667498169111,0.597817148837557,1.1962732156302962,0.8179933569155126,-0.9268497617006097,0.3713446558549355,-1.3418172307368443,0.8600222478203912,-0.8819858842291914,0.8410912909249816,0.9369217998212307,0.7997285617343478,0.981630460029682,0.6616833378390555,1.0572566877421323,0.8735712843780942,0.8839941539711087,0.9773267537747757,-0.7657046527271708
POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.8738910504717619,-0.8384493770058123,0.9626398376398376,0.7914513455007979,0.8251812926957436,0.909844629315268,0.7179092181292887,1.0039935551369283,0.46623175586023885,1.1992131811174458,0.7513536588105776,0.9756650020519798,0.7504092152838855,1.0433536685689255,0.794062455088591,0.9814979977480749,0.9975176695554446,-0.7323098759406567,0.8304502128621483,-0.9230291713936974,0.9862836208801957,-0.6610073082715715,0.8925864241026626,-0.8912453165246081,0.8087960762432232,0.9333744059632255,0.7599781485627959,0.9934060480910915,0.8668327362292879,-0.959515504311981
RNA_HELICASE_ACTIVITY,0.861196089706728,-0.8393282505035898,0.5236467501823995,1.2275124672358102,0.7396324114970514,0.9882130546802186,0.8412152021302348,-0.8746197648298446,0.5329255371575005,1.2210682563632553,0.7733074709047678,-0.940927321815225,0.6520376935430112,1.1506769552798308,0.8427428265066962,-0.8863454808506938,0.6625877782758106,-1.1198889641073904,0.8382621857146105,-0.8796538209938671,0.7848624767472762,0.9889349769459111,0.995697546503433,-0.5793913324017688,0.6251222293586399,1.119740689833073,0.7036391792489354,1.067715489416816,1,0.6023429265665331
BASEMENT_MEMBRANE,0.8639175762921583,-0.8394056589820013,0.3384973544973545,-1.4101778376845309,0.7321328881834601,-1.003670175283522,0.647623006799893,1.095329786801683,0.41140927345746625,-1.3269254597942046,0.9211629551299297,0.7652173250001711,0.7816589305850575,-1.0005767151498064,0.868755464879044,-0.8683860068795277,0.8254201560485308,0.9336425360279466,0.892391102627323,-0.8221739986435814,0.8559628690141742,-0.8520768668816008,0.4989469859575699,-1.2438864426706147,0.9919302795823167,0.5903626682754864,0.5387221172022685,-1.248521544020436,0.6029647982698344,-1.2237414576763064
G_PROTEIN_SIGNALING_COUPLED_TO_CAMP_NUCLEOTIDE_SECOND_MESSENGER,0.8738910504717619,-0.841897892408145,0.7802053467027599,0.9886045339881905,0.7809410200714547,0.9562164302694606,0.9400051719679339,0.8109956198369523,0.1909775195756504,1.522943219673695,0.780404498767962,0.9394323316740001,0.6646573333132402,1.0940778772993056,0.7051754922494269,1.0823640837328063,0.9914161653852267,-0.730593953382061,0.595927014137285,-1.145377565518564,0.4996503678130607,1.2430969026076617,0.8919704933428256,-0.8785445202510266,0.18144468442524597,1.506989567376392,0.8912181677874546,0.8516683408978893,0.5596947432150625,-1.222585001517166
CAMP_MEDIATED_SIGNALING,0.8730161587278731,-0.8434072890019819,0.7802053467027599,0.9904547050151076,0.7808760876087609,0.9569668174899328,0.9420493425751464,0.8030471304456106,0.23311659392535852,1.490336891808282,0.8035051709165547,0.9283949804504105,0.6582850370370371,1.118628678842573,0.7217461128549529,1.058044078127486,0.9914161653852267,-0.7318557524342961,0.6249059847426668,-1.12137417499337,0.5504407636297488,1.201974419074891,0.8943253968253968,-0.8741963234222713,0.21768985252785095,1.474689517826979,0.8771437365343183,0.8886782377649723,0.5462141507357684,-1.2233498706954062
MITOTIC_CELL_CYCLE_CHECKPOINT,0.8563230421833873,-0.8440759668943146,0.04067587981872097,1.7538805577153374,0.2076176171941107,1.4986776410800247,0.2832610082650263,-1.473029425287165,0.770281399831721,-0.9493891699092749,0.27477322704782847,-1.441693844053084,0.43968596305044905,1.3588637116077968,0.9117952969436359,-0.7777382059043958,0.5639191669560433,-1.2367886732778846,0.1535791887976823,-1.5722827298327131,0.689633676998298,-1.1496522525974848,0.52380217178735,-1.227515274313518,0.049413763806287175,1.7915355792757053,0.8445940588598279,0.927178991883887,0.8427760311239358,-0.9753317938532384
GENERATION_OF_NEURONS,0.8965469991778571,-0.8475053143220032,0.9380222552597198,-0.8590148455781795,0.9297266725058227,0.773971618473579,0.7564665838970955,-0.9710860374283664,0.5256845282518201,-1.1756605322692981,0.4102774024322391,-1.2396121960621895,0.9933572325627354,0.7203360742096383,0.7005482638312012,-1.0839371470736763,0.659664946708379,-1.0774468070657783,0.5535914366834553,-1.1648729465793732,0.6653551850698671,-1.1123044557548136,0.9494316578844385,-0.7916639518860394,0.9451642513231214,-0.8129304367175483,0.9976134597784824,-0.6547224502860477,1,-0.6821921570931326
RESPONSE_TO_IONIZING_RADIATION,0.8468313028094769,-0.84856961489497,0.5290735754311913,-1.2646698920744468,0.6239263591376267,-1.152752222046172,0.3793932793320174,-1.4216604857413073,0.561352912060716,-1.2222126069016734,0.7160881801125704,-1.0058417996450755,0.9738211675418553,0.6638788066553138,0.9004616597230042,0.7588067355577182,0.9621732434409914,0.7122296260645479,0.4217541004603365,-1.3326525054122345,0.6083348194076736,-1.2473384294746286,0.7519449566038585,-1.0414760364552014,0.6690184049079755,1.0813074617261416,0.9871772734816494,0.586026009354703,0.9908210180623973,-0.6648170951786246
REGULATION_OF_JAK_STAT_CASCADE,0.8468313028094769,-0.8497390525745852,0.9380222552597198,0.7768354515331958,0.8652099289172429,0.8062466205156518,0.7403536856661856,-0.9985713761611957,0.9071544649054756,-0.7153039503611589,0.7127106110745293,-1.0135362132741528,0.6041410106228536,1.2381132972365858,0.8847284887907013,0.7896126040038425,0.6625877782758106,-1.1295521795375385,0.791724380206765,-0.9631133126932908,0.6994278191300826,1.1184393306761757,0.901178667006113,-0.8540514026575382,0.5206524269063434,1.2271074371561508,0.9661048894657233,-0.6066642692728379,0.7520689655172413,-1.095492063242414
PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY,0.8531785437015906,-0.8501263372664029,0.6512633065676249,1.1126737572094367,0.7866935967465848,0.9347959779477827,0.6945370702087984,1.0568820483005537,0.6007813086920591,1.1452509719311725,0.7587378425189857,-0.9634372715858452,0.9945736129657268,0.6167187155116097,0.5221321083263885,-1.3423886443101323,0.37516126257848115,-1.3712346754994122,0.7105452674897118,1.0379721068478716,0.47140965340883145,1.3662962216260828,0.7400184830505069,-1.0523867073054942,0.5161454488337391,1.2183838125073128,0.4948287597323904,-1.2927874903830738,0.21238679520888107,-1.5476509678744483
POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS,0.8563230421833873,-0.8515454759709609,0.6995639753420538,-1.0650134549089596,0.900430802369413,0.7876651836039188,0.795588774502891,0.9289556175429472,0.5540927576618258,1.1741767501206346,0.6644820548507211,-1.0637748666850833,0.7873283858000176,0.9833048806380681,0.7667483758493983,-0.9955275858816407,0.6625877782758106,-1.0944412630775169,0.9975587992920596,-0.562087405355874,0.8897802235256571,0.8350532769303805,0.9823259845631211,0.7412824359559911,0.5876355861493533,1.1255893326788917,0.9689111262503863,0.7226998732453345,0.9402579659195537,-0.8200654833651195
SKELETAL_DEVELOPMENT,0.8721313498928626,-0.8525350075620971,0.9042458963873132,-0.8885034803685411,0.8875509243697478,-0.8545889949333644,0.6102411379600658,-1.1240068299872628,0.5574058232740867,1.1431421430590922,0.743075549925141,-0.9925272638981638,0.33187291584321016,1.3489843184764512,0.9634744227709818,-0.7747979866169243,0.3312433760239305,-1.362230712005916,0.0408140350877193,-2.0680068274279253,0.3259988866897575,-1.4212047496175992,0.34431836268842714,-1.3117877137001526,0.13253725901280705,1.4801805956385146,0.6616116873912763,1.077396940445733,0.8272289091922156,-0.9976171224641244
AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.8468313028094769,-0.8541026279596083,0.31647567120484943,-1.4943225955502095,0.7321328881834601,-1.011832719147543,1,-0.45144550496881697,0.576984126984127,-1.1967217480664043,0.8016404090449074,-0.8829656248451785,0.7621322362754431,-1.0153951948346853,0.7605472066719704,-1.0077293275146897,0.9481626072685999,-0.7271874165127573,0.7601614035087719,-1.0185181605356273,0.7415582889937568,-1.0807348671194015,0.537192118226601,-1.2339693395720082,0.9672306579898772,0.6420680288081629,0.479804090706466,-1.3928273959337607,0.7354617643859458,-1.1385488129484151
EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.8468313028094769,-0.8542977000957263,0.8091407139372256,-0.9345285624747092,0.7234994755911518,-1.0017358256572753,0.8290754910083338,-0.8811135101906737,0.4488565242396563,-1.3107370086890504,0.570408097127321,-1.149666477544288,0.6482013458580966,-1.1792197160647508,0.6616540300618179,-1.1952135269196584,0.9231113547090527,-0.7951676408927226,0.9296976171976173,-0.7781943660113818,0.812659581740029,-0.9659209120894247,0.8522074706285233,-0.919732934701362,0.8963504849580798,-0.8225906268450833,0.8752090041370877,-0.8850909470384519,1,-0.5532033910816188
PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,0.8738910504717619,-0.8543052897866532,0.5331561035419221,1.153210755403687,0.7866935967465848,0.9384173564022034,0.6728415146453801,1.0473082301430785,0.08512880562060891,1.717343130727853,0.5297949648739857,1.1131042028140663,0.5541292617417185,1.2010943768581008,0.7602872195190254,1.0054542628667607,0.3713446558549355,-1.303360828994255,0.886548508238294,-0.8576574531750498,0.27266087643110937,1.4410298639917336,0.7614160033514873,1.0105302751827547,0.18277136941733216,1.4246309625038818,0.6055034116026524,1.1069835898354004,0.6084268073141509,-1.176542691450649
ENDODEOXYRIBONUCLEASE_ACTIVITY,0.8468313028094769,-0.8559419617291428,0.2198319618134301,1.4858698569466453,0.7311850724541786,1.036186294702995,0.9824484280108762,-0.6036667249953453,0.7393674384327212,-1.0190681565515856,0.7088550398934589,-1.0256010931959345,0.9953425630580214,-0.5705098526398152,0.8409127864005913,-0.8705903528681065,0.8369345754666855,-0.8925529306686758,0.9182178462367523,-0.7552769759575889,0.9887104702605276,-0.4851387206592969,0.9069128003580377,-0.8402720234606188,0.8963504849580798,0.8022186083174384,0.8723160690484916,-0.8523306585677385,0.8385954186027553,-0.9740015614873572
VESICLE_COAT,0.8468313028094769,-0.8560687731903991,0.8955968450154496,0.8436765881024255,0.776501352690649,0.9509465895374596,0.7131723799662106,1.0457247693939025,0.11655310621242483,1.7959792119706943,0.8505269000988982,0.8231628634637804,0.7324214828624696,1.09165272510967,0.9672906239752281,0.6273097625552105,0.7937466128145386,-0.9525707311953332,0.7161758807012576,-1.0416071625884193,0.4067265157429092,1.4714655708449256,0.9400978677482975,-0.752935168340302,0.08629899575033831,1.6815458420450762,0.8815531475748194,0.8466622873635816,0.8235174774927089,-1.0077316529090528
COATED_VESICLE_MEMBRANE,0.8468313028094769,-0.8560687731903991,0.8955968450154496,0.8436765881024255,0.776501352690649,0.9509465895374596,0.7131723799662106,1.0457247693939025,0.11655310621242483,1.7959792119706943,0.8505269000988982,0.8231628634637804,0.7324214828624696,1.09165272510967,0.9672906239752281,0.6273097625552105,0.7937466128145386,-0.9525707311953332,0.7161758807012576,-1.0416071625884193,0.4067265157429092,1.4714655708449256,0.9400978677482975,-0.752935168340302,0.08629899575033831,1.6815458420450762,0.8815531475748194,0.8466622873635816,0.8235174774927089,-1.0077316529090528
RESPONSE_TO_TEMPERATURE_STIMULUS,0.8607030244340257,-0.8562205407018599,0.7802053467027599,1.0041328942066865,0.6771534226769726,1.106621970036078,0.8707816604988841,-0.8364707969976153,0.37142920609533964,1.40247433078135,0.793281319411199,-0.8974160400782394,0.6641759467620642,1.1479019033528235,0.9004616597230042,-0.7701971254416251,0.7004748748906214,-1.059319604321741,0.7330294251306522,-1.0492253748498073,0.6995343539744373,-1.121407120895383,0.7923053987641755,-0.9877568190229588,0.8733098343206891,0.860161867573696,0.8327025494469888,-0.9578406306785223,0.8505597317098732,-0.9534981120953626
REGULATION_OF_NEURON_APOPTOSIS,0.8531785437015906,-0.8566051163717242,0.9850685560084858,0.6499339129241913,0.8131535035138957,0.8736724028828864,0.9400051719679339,0.7063107740418052,0.33968091168091163,1.4329025341622483,0.6644820548507211,1.0640757529375044,0.8792564933539994,0.8501068536820908,0.8918589910949359,0.7967663713768695,0.9785449446954355,-0.7013900777842585,0.595927014137285,1.1851888256878018,0.5186414392059553,1.351972957081798,0.8685297467140328,0.8721475392183551,0.9773883102978392,-0.5827201656658126,0.8815531475748194,-0.821629360908532,0.9370293533436327,-0.7995860275342597
NUCLEAR_CHROMATIN,0.8531785437015906,-0.8568869016139454,0.3908702219718887,1.3281171654464496,0.5699754804625149,1.2200668045819083,0.8131907855474279,-0.8992194743735976,0.9287551059571784,0.6962860272763296,0.42083607121624583,-1.3577481097931914,0.6424969189855355,1.1803029916542598,0.7584202682563338,-1.0095135249089178,0.481598198147044,-1.3550111910298905,0.8304502128621483,-0.9056597820969073,0.846617933859947,0.8907867481490692,0.9607922217892894,-0.7115452030806483,0.4934184308841843,1.2296425299446996,0.9349563966955626,0.718617816747507,0.8834759503075866,-0.9116630485893603
NUCLEOTIDE_SUGAR_METABOLIC_PROCESS,0.8468313028094769,-0.8573714388613575,0.7658729246634641,-1.0344896357741487,0.8458369601751226,0.8238206438931754,0.7131723799662106,-1.0644203599149527,0.6322851469220522,1.1367631175866821,0.7443390770405749,0.9793581482487536,0.31753195702180936,1.4740789056719477,0.5500795116446086,1.3830080205000614,0.9904729233031119,0.6415564666045038,0.6249059847426668,-1.1823771529261362,0.9949029875558087,-0.4428940979168181,0.9630663675946695,-0.6884904151715449,0.3300736911954737,1.4115085238048881,0.4242301822425711,1.455211468020896,0.9981254125412541,-0.6042364301944314
EMBRYONIC_MORPHOGENESIS,0.8488032691185056,-0.8612069832204658,0.024450946759492817,1.7290570472103841,0.504400360781551,1.2821735861210128,0.7209000762776507,1.0168307040983535,0.9287551059571784,0.7032482674229983,0.08562174894494062,1.778856615681453,0.9623672440770434,-0.7010596189570496,0.48944764804027746,1.4332198288433697,0.35609824364984954,1.4746725896686856,0.9188831160939447,0.7758813511942865,0.8656978233034571,0.836356196272991,0.6871666794743718,1.108336164256859,0.9451642513231214,-0.7288040949525877,0.5566345864953139,1.2767313367240691,0.6571751412429379,1.1809720271072044
NUCLEAR_CHROMOSOME_PART,0.8531785437015906,-0.8616825975489106,0.024450946759492817,1.8320910652026972,0.10972653265288797,1.5479939911647862,0.647623006799893,-1.1143067552069819,0.719466456308939,1.0508122451145252,0.12527848553106113,-1.6790217339097546,0.5936694635900509,1.2048249169675642,0.29170010317551304,-1.5152508200103678,0.048680862461497255,-1.8522925782321078,0.8365705393817843,-0.9027842415452129,0.8359862010530775,0.9154021288944302,0.7229009645737209,-1.0657019557677843,0.3572509887531803,1.3275841974072538,0.8538164382497963,-0.9005097641740686,0.5185180055881202,-1.2960263731833344
CIRCADIAN_RHYTHM,0.8476786092855628,-0.8621326889246246,0.4640970326670776,-1.2973075797048723,0.987930610034301,-0.554157028874258,0.5466458993501263,1.281302098495737,0.8270105820105821,0.8641638302967342,0.8101890547263683,-0.866805165272553,0.9698845245385355,-0.698073825628984,0.7215814577570283,-1.0875188034490912,0.8382872283129287,-0.9026068248501833,0.7724080717815117,-0.9988558952997755,0.8328024024243308,-0.9269294587757988,0.7296487248229876,1.057497081110368,0.7583967906665465,0.9889741882201708,0.4451992366629639,1.38081242007794,0.8224617410414845,0.990239292897108
TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.8551581624542999,-0.8634116821305331,0.052364945978391364,-1.7885710552991128,0.0994133654227461,-1.5150115390304413,0.7177107720080107,-1.0183662780227225,0.6614479108364577,-1.0575757507380075,0.23253015718289266,-1.4404966401267234,0.7062220573443531,-1.087387379212745,0.22917745603566683,-1.5437079618815863,0.3412514401945863,-1.4346878624781825,0.6919407019943293,-1.0563626193331601,0.78050305561454425,-1.0053464241510746,0.989472655221939,0.7480703509136402,0.9259411874882937,0.8176509556653773,0.5878397460098517,1.1566807146480707,0.6477427450980393,1.1476672421213998
PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION,0.8406045789319927,-0.8649185104284686,0.8761467740091775,-0.8561897539676748,0.9273936361972478,-0.6810514778570873,0.7098229003761781,-1.0700120592605233,0.576984126984127,-1.1944950547000805,0.2960633484162896,-1.4718178237781183,0.9859855334538878,0.639825219589478,0.63308062698494,-1.2913208408759769,0.36645453972654524,-1.4779175558597426,0.5736952123506746,-1.2328915479312144,0.3853172897865635,-1.4986496041444766,0.34044058306016917,-1.4382564198688528,0.9451642513231214,-0.7028697619634928,0.479804090706466,-1.3950324073528932,0.6265890971773325,-1.242660411530153
NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,0.8404282167134774,-0.867520468709474,0.9468021856685823,-0.7150432436734245,0.8270460517871497,0.8822220218548572,0.8422304925435832,-0.8670095175895626,0.48904420873017823,-1.3306495729125103,0.780404498767962,-0.9275405925940711,0.677456701807229,-1.1506706106547313,0.8179933569155126,-0.9191557916021498,0.810669799358544,0.9158998156268574,0.6249059847426668,1.1410732069644633,0.8559628690141742,-0.8551984559070538,0.712570448419505,-1.1037618000782075,0.4222844842313869,-1.3372689972657537,0.564008911438291,-1.2666213383815852,0.694073506518778,-1.1767540779308363
CELLULAR_RESPONSE_TO_STRESS,0.8343998461143883,-0.8691263762440937,0.8955968450154496,-0.8228219104041614,0.8598219216832577,-0.7938104786037511,0.9423176930213111,-0.6986012619401073,0.45381519507186857,-1.3763526270914206,0.7587378425189857,-0.9670426984635324,0.6048955108359133,-1.2448749755738073,0.8857371077463243,-0.7975380467012216,0.9951882233572374,-0.6092089992314973,0.6175763468894919,-1.19140226899852,0.8460613970688201,-0.8870866159237286,0.989472655221939,-0.603910886516172,0.8703610761419628,0.8538582010993401,0.8069112958493491,0.9518590006028567,0.9665995165189363,0.7340304502617968
REGULATION_OF_HOMEOSTATIC_PROCESS,0.8396655492368781,-0.8696227425068814,0.9556299603174604,-0.7008227237815556,0.7321328881834601,1.020524943246489,0.7896404978543828,-0.9519299154596136,0.47432635218894764,-1.323462067264759,0.6171194754365009,-1.1490687252766258,0.8515432851596643,-0.8772173124318965,0.8927387308619902,-0.7738848820425365,0.795148941645757,0.9571204427145313,0.8365705393817843,-0.874258346590211,0.5504407636297488,-1.3352296264519907,0.6144641288270556,-1.1753935991234956,0.6735384055746911,-1.0680684237433764,0.8258612395929694,-0.938923912407954,0.9705414762498269,-0.7152950919592349
NEGATIVE_REGULATION_OF_CELL_PROLIFERATION,0.8738910504717619,-0.8697108400248134,0.7802053467027599,-0.9915866790316699,0.9231071128998746,-0.8731421942290127,0.8987037756507611,-0.8595623042475696,0.8130992084810059,0.9338219473651027,0.9203067812859177,-0.8379377899825698,0.8515432851596643,0.9331790307406601,0.8797854421167967,-0.8973265094131747,0.836064022592784,-0.938399000629271,0.8861608114579252,0.9132850524149526,0.9051201738196227,-0.8450947437778593,0.9218543874812354,-0.8792777936221824,0.9451642513231214,0.8390429469817388,0.846023407368001,-0.9376541971321015,0.9113453130133697,-0.9023867887214343
