ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
10495964,0.12081070174129117,0.050661770479826417,2.3649590429805656,-4.271416185628646,7.886666666666677,Neurog2,neurogenin 2
10394389,0.16761300833849546,0.08189646106002164,2.0366690702199675,-4.350517802954606,7.886600000000001,2810032G03Rik,RIKEN cDNA 2810032G03 gene
10535659,0.09392140696346431,0.03505565073325355,2.6189779848855226,-4.21483355687425,7.886133333333332,Cyp3a16,"cytochrome P450, family 3, subfamily a, polypeptide 16"
10436552,0.17434543844581127,0.08694186297265638,1.995837521470283,-4.360751628473809,7.883333333333336,Rbm11,RNA binding motif protein 11
10491678,0.1738678828433085,0.08657814084284804,1.9987015686416445,-4.360031396636376,7.8824333333333385,Adad1,adenosine deaminase domain containing 1 (testis specific)
10359282,0.4075444882832121,0.2954635026657463,1.1323798059345305,-4.581091115986937,7.880566666666681,Pappa2,pappalysin 2
10542993,0.3430021784257008,0.23152165337762373,1.3124879694276645,-4.536714000459727,7.879400000000011,Pon3,paraoxonase 3
10497731,0.10385528804195242,0.040664391833879904,2.516209835894368,-4.2371976512725675,7.878766666666664,Ccdc39,coiled-coil domain containing 39
10550388,0.3789340088477746,0.2672012625678414,1.2074464585455431,-4.562887716177611,7.87746666666667,Gng8,"guanine nucleotide binding protein (G protein), gamma 8"
10605324,0.8380818279627567,0.7877404229206153,0.27997840391805656,-4.727539850666704,7.8764333333333525,Gm44504///Slc10a3,"predicted readthrough transcript (NMD candidate), 44504///solute carrier family 10 (sodium/bile acid cotransporter family), member 3"
10583365,0.22071626916700754,0.12225611210919084,1.7621214560426597,-4.420515858527271,7.874533333333336,Mbd3l2,methyl-CpG binding domain protein 3-like 2
10502904,0.10331877400237423,0.04032508284732743,2.5219963842796362,-4.235919041799776,7.872100000000007,Msh4,mutS homolog 4
10462357,0.248601805816773,0.14585729895886584,1.6399420588498925,-4.452258629090752,7.8645666666666685,Mir101b,microRNA 101b
10440180,0.11130671034091655,0.044867475005410794,2.4484066594333798,-4.2523489460880075,7.862233333333336,Olfr204///Olfr206///Olfr205,olfactory receptor 204///olfactory receptor 206///olfactory receptor 205
10396905,0.26200752312926784,0.15689753130491907,1.5890753089282854,-4.465500447990676,7.8612666666666655,Plekhd1,"pleckstrin homology domain containing, family D (with coiled-coil domains) member 1"
10562105,0.6814326088575244,0.5982563791751319,0.5522923101896002,-4.696668492893851,7.860800000000005,Gapdhs,"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic"
10442139,0.0853550133741876,0.0304032588435827,2.718180015991004,-4.193945910012768,7.860133333333337,Vmn1r224,vomeronasal 1 receptor 224
10479752,0.15369840361414613,0.07198042740361227,2.124773812512368,-4.3287047336876725,7.859899999999993,Olah,oleoyl-ACP hydrolase
10471567,0.25651076904637987,0.15223306361603883,1.6101449271161787,-4.460015913582113,7.859199999999998,C130021I20Rik,Riken cDNA C130021I20 gene
10350646,0.8506305641997355,0.8044162241015715,0.2573955193177314,-4.729242738650204,7.8566333333333205,Edem3,"ER degradation enhancer, mannosidase alpha-like 3"
10598154,0.2008566687047985,0.1068445521623015,1.8547613370518539,-4.396623242884907,7.855600000000006,AF067063,cDNA sequence AF067063
10351769,0.6799253258775607,0.5967148193401015,0.5546709908222489,-4.696319907280369,7.85450000000003,Igsf8,"immunoglobulin superfamily, member 8"
10528008,0.11736184028061858,0.048565394112613736,2.3939626567388843,-4.264737405415467,7.854133333333337,Steap2,six transmembrane epithelial antigen of prostate 2
10566251,0.13444307966759242,0.059174726543202084,2.258591980034083,-4.296364826766697,7.8526000000000025,Olfr67,olfactory receptor 67
10510100,0.1581643892245945,0.07511414873948119,2.0956845133961073,-4.335863943357741,7.852100000000007,Gm13102///Pramel5///Pramel4,predicted gene 13102///preferentially expressed antigen in melanoma like 5///preferentially expressed antigen in melanoma like 4
10491848,0.15451780435906637,0.07253445924069969,2.1195397562214935,-4.329989667313985,7.851299999999998,Larp1b,"La ribonucleoprotein domain family, member 1B"
10549929,0.09920327484572677,0.038023809091574906,2.562626393239404,-4.2270060892627495,7.851100000000002,Vmn2r51///Vmn2r36///Vmn2r34///Vmn2r48///Vmn2r35///Vmn2r33///Vmn2r43///Vmn2r29///Vmn2r32///Vmn2r42///Vmn2r30,"vomeronasal 2, receptor 51///vomeronasal 2, receptor 36///vomeronasal 2, receptor 34///vomeronasal 2, receptor 48///vomeronasal 2, receptor 35///vomeronasal 2, receptor 33///vomeronasal 2, receptor 43///vomeronasal 2, receptor 29///vomeronasal 2, receptor 32///vomeronasal 2, receptor 42///vomeronasal 2, receptor 30"
10559172,0.8391557912126629,0.7892874246995231,0.27787678373554475,-4.727704138158947,7.850799999999936,Krtap5-3,keratin associated protein 5-3
10344743,0.17409148656436266,0.08675235421085066,1.9973282836389934,-4.3603766972574185,7.84310000000001,3110035E14Rik,RIKEN cDNA 3110035E14 gene
10481337,0.5822504450314251,0.4834486983001075,0.7406653515374033,-4.665349583121038,7.840766666666681,Cfap77,cilia and flagella associated protein 77
10542592,0.29520619843025075,0.1869291797378937,1.4658482615706663,-4.497485573154827,7.840600000000006,Gm10400,predicted gene 10400
10424062,0.33899411200882623,0.2279865304301395,1.3236437688590672,-4.533894933834634,7.837666666666671,A930017M01Rik,"Smg-5 homolog, nonsense mediated mRNA decay factor pseudogene"
10417065,0.7296427927426666,0.6548399143437615,0.46716975248494047,-4.708284098632325,7.836233333333382,Rap2a,RAS related protein 2a
10447740,0.13259948684922643,0.058095085957345596,2.2711856409552995,-4.293374588057391,7.835033333333335,Gm10513,predicted gene 10513
10591190,0.1565171315114072,0.07396285441817843,2.106227965864807,-4.333264053057406,7.8306666666666676,Olfr846,olfactory receptor 846
10429686,0.8090929739706855,0.7529285070350749,0.3276650162720311,-4.723494791806608,7.829766666666671,Ccdc166,coiled-coil domain containing 166
10553309,0.21761587585763303,0.11963546726287738,1.7770503076038486,-4.41665207639363,7.829066666666677,Ldhc,lactate dehydrogenase C
10587683,0.6158307229913991,0.5212148880530287,0.6758918333756625,-4.676932787413983,7.82853333333334,Bcl2a1d///Bcl2a1c///Bcl2a1b///Bcl2a1a,B cell leukemia/lymphoma 2 related protein A1d///B cell leukemia/lymphoma 2 related protein A1c///B cell leukemia/lymphoma 2 related protein A1b///B cell leukemia/lymphoma 2 related protein A1a
10569344,0.4031187532740545,0.29084657341388226,1.1442225377096635,-4.578251627410578,7.821900000000014,Igf2,insulin-like growth factor 2
10359377,0.7663219095017807,0.6992587490562554,0.4029169640988559,-4.715900448308348,7.821366666666691,Zbtb37,zinc finger and BTB domain containing 37
10472426,0.09660858289905602,0.036552522540992595,2.589963921814442,-4.221073290935819,7.821200000000008,Xirp2,xin actin-binding repeat containing 2
10345554,0.19748882615186175,0.10424735408986822,1.871636888496689,-4.392295695397545,7.81956666666667,Vwa3b,von Willebrand factor A domain containing 3B
10437516,0.28583450876559535,0.17841431740460642,1.498826477895264,-4.488949966880147,7.810233333333329,Ppl,periplakin
10350473,0.1190330210566169,0.049548533843244674,2.3802041774980753,-4.26789884202163,7.805633333333333,B3galt2,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"
10358533,0.29697225446599496,0.1884764524873061,1.4600026447018621,-4.498995887893304,7.805000000000003,Hmcn1,hemicentin 1
10574498,0.12760013074678117,0.054911780846610546,2.3097523439161165,-4.284277308805593,7.803666666666672,Ces2a,carboxylesterase 2A
10388267,0.10325822195730718,0.040289019754147136,2.522614364327168,-4.235782626845575,7.803600000000001,Olfr378,olfactory receptor 378
10482117,0.22108026781040635,0.12253357432249189,1.7605588591314736,-4.420920531370741,7.803266666666669,Olfr341,olfactory receptor 341
10526783,0.24459178318921854,0.14263110444943877,1.6554884345818848,-4.448212056317565,7.803200000000004,Nxpe5,"neurexophilin and PC-esterase domain family, member 5"
10360418,0.12236283787300184,0.05165634448526813,2.3516263766625585,-4.274504518861424,7.802199999999997,Rgs7,regulator of G protein signaling 7
10351293,0.21960308316586163,0.12126545343586341,1.7677284617050297,-4.419064172731853,7.798866666666669,Dpt,dermatopontin
10365492,0.16501918254804374,0.0797784523628506,2.054559010831861,-4.346057920667679,7.79826666666667,Gm5174,predicted gene 5174
10484726,0.18102606493527043,0.09168248903029384,1.9595535946486253,-4.369905918014145,7.795866666666665,Olfr1166///Olfr1170///Olfr1167,olfactory receptor 1166///olfactory receptor 1170///olfactory receptor 1167
10375956,0.4663075973067504,0.3567191374148623,0.9879154117822492,-4.614566551681349,7.79396666666667,Fstl4,follistatin-like 4
10580582,0.3252995146367913,0.214696804970509,1.3669879249491452,-4.522882989911475,7.78903333333335,Crnde,colorectal neoplasia differentially expressed (non-protein coding)
10414047,0.1801971582118283,0.0911180718957331,1.9637752666546942,-4.3688380306426575,7.788833333333336,Antxrl,anthrax toxin receptor-like
10373662,0.15888358419933157,0.07561027640655135,2.0911907407871806,-4.336973765855978,7.7830999999999975,Olfr819///Olfr247,olfactory receptor 819///olfactory receptor 247
10488636,0.26079483417049615,0.15591217290876758,1.5934771388335556,-4.464354758650892,7.781933333333331,Defb26,defensin beta 26
10442184,0.09342978393963827,0.034770935159302824,2.624642610479338,-4.213622193377035,7.781333333333336,Vmn1r235,vomeronasal 1 receptor 235
10520622,0.7050645094049484,0.625680390418098,0.510526998954074,-4.702579011361217,7.7806333333333555,Abhd1,abhydrolase domain containing 1
10554129,0.1474519772852485,0.067495873399812,2.168691789409415,-4.317980577493675,7.780033333333336,B130024G19Rik,RIKEN cDNA B130024G19 gene
10440621,0.13518186595828224,0.05968245209609901,2.2527499641508713,-4.297755183749704,7.77866666666667,Grik1,"glutamate receptor, ionotropic, kainate 1"
10452566,0.2954393717119916,0.18712424694943372,1.4651088846896978,-4.497676652076905,7.77620000000001,Themis3,thymocyte selection associated family member 3
10412719,0.20562442011302903,0.11048425203962135,1.8317702609760405,-4.402532524531466,7.775266666666663,Synpr,synaptoporin
10365987,0.23634324181185315,0.13561144201546826,1.690493117443966,-4.4391058616867625,7.775200000000002,Kera,keratocan
10472984,0.3115688137212302,0.20152833950671015,1.4123465076549273,-4.511272032091593,7.771433333333327,Hoxd3,homeobox D3
10480829,0.4351808497948941,0.32431645439343604,1.0616151148911857,-4.597773732660005,7.769966666666662,Ccdc183,coiled-coil domain containing 183
10370046,0.3341534762384652,0.22288071725832626,1.3400265420964768,-4.529743363745673,7.769633333333342,Gm867,predicted gene 867
10535577,0.4161401829199942,0.30456612376457326,1.109469750939535,-4.586546887819541,7.767400000000002,Tmem130,transmembrane protein 130
10491329,0.4604048037615593,0.3502269009398151,1.0022479198758534,-4.611351606231203,7.765833333333333,4930429B21Rik,RIKEN cDNA 4930429B21 gene
10539795,0.13934875556104967,0.062376246404827196,2.2225738800133494,-4.304969033764676,7.765566666666658,Gkn2,gastrokine 2
10591216,0.28528733979926285,0.17786673163473823,1.500996050314795,-4.488387615709779,7.764833333333332,Olfr870,olfactory receptor 870
10554967,0.24589293655327304,0.14369571976413886,1.650322031347643,-4.449556715009662,7.763200000000012,Gm9966,predicted gene 9966
10547322,0.26497088317149553,0.15966085196157404,1.576866622067538,-4.468677539197398,7.763200000000005,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit"
10605648,0.2579248522357846,0.15349218318865945,1.6043987480472204,-4.461511807063309,7.760533333333331,4930415L06Rik,RIKEN cDNA 4930415L06 gene
10534493,0.37636854498584554,0.26469841360144225,1.2144106864760857,-4.561175720842848,7.7589333333333315,Ccl24,chemokine (C-C motif) ligand 24
10498710,0.10421547862314623,0.0408925112533403,2.512347546081968,-4.238052345471152,7.757466666666668,Bche,butyrylcholinesterase
10477528,0.21855791771222233,0.12040768037030787,1.772618947755457,-4.417798503488178,7.75693333333334,Bpifb9a,"BPI fold containing family B, member 9A"
10421911,0.21061817000857758,0.11419963611772364,1.809045259026675,-4.408387517138649,7.754866666666672,Pcdh20,protocadherin 20
10535310,0.7385179249922325,0.6659462855449176,0.4509132845183018,-4.710307046159435,7.753066666666655,,
10438421,0.09460618487118463,0.035454599444077764,2.611120771510986,-4.216517516442296,7.753033333333329,Olfr164,olfactory receptor 164
10367925,0.09127797904156831,0.03360386235881507,2.648379248259886,-4.208570653950239,7.752600000000005,Zc2hc1b,"zinc finger, C2HC-type containing 1B"
10538547,0.43103688946513063,0.3202901435764299,1.0711761120432801,-4.5955498416738125,7.750866666666674,Fkbp9,FK506 binding protein 9
10413163,0.1293341654100032,0.05605760592082716,2.2956140993816163,-4.2876017026598445,7.750566666666661,E330034G19Rik,RIKEN cDNA E330034G19 gene
10545502,0.22336747250509895,0.1245451568064704,1.749330416961004,-4.423829737241163,7.74886666666667,Dnah6,"dynein, axonemal, heavy chain 6"
10504660,0.5730288873426616,0.47282585825032075,0.7594837634805736,-4.661836485536939,7.747733333333343,Ccdc180,coiled-coil domain containing 180
10606589,0.18647013893474434,0.09562935742416208,1.9307274366772724,-4.377216226190247,7.745766666666665,Cldn34c4,claudin 34C4
10521759,0.17229973694758957,0.08546502271652476,2.0075410933881024,-4.357810734035198,7.745733333333341,Slit2,slit homolog 2 (Drosophila)
10606182,0.16332350120411865,0.07850957164053211,2.0655044786430685,-4.343336746416322,7.744433333333333,Mir421,microRNA 421
10537026,0.1399739543915159,0.06281473019479632,2.2177871660345656,-4.306118234695387,7.7401666666666635,Cpa4,carboxypeptidase A4
10445753,0.4352321538735189,0.32438958583583233,1.061442336691097,-4.597813829863567,7.739833333333351,Trem3,triggering receptor expressed on myeloid cells 3
10390498,0.5182426851796619,0.4118367859715594,0.8736145807626081,-4.639219299908262,7.737966666666665,1700001P01Rik,RIKEN cDNA 1700001P01 gene
10402061,0.16937463176879103,0.08318007074665146,2.0260493140996587,-4.353172287526451,7.737833333333345,Eml5,echinoderm microtubule associated protein like 5
10471608,0.8714740184401188,0.830036866050602,0.22298257698144758,-4.731570877665995,7.736600000000067,Cntrl,centriolin
10419568,0.2584721955318966,0.15408560344343905,1.601705819704595,-4.462212825839458,7.73223333333334,Rnase2a,"ribonuclease, RNase A family, 2A (liver, eosinophil-derived neurotoxin)"
10392437,0.3022058471830777,0.19338651997735828,1.441735569281472,-4.50370955798823,7.732000000000006,Gm11696,predicted gene 11696
10362745,0.20299877761355256,0.10864287359800834,1.8433084531431028,-4.399565044432856,7.727766666666675,Ak9,adenylate kinase 9
10385337,0.3537136749986934,0.2419798852946343,1.2803319626355674,-4.5448010590250165,7.726300000000002,Fabp6,"fatty acid binding protein 6, ileal (gastrotropin)"
10409915,0.14224291740349354,0.06417540178496434,2.203145655354974,-4.309641590701642,7.725600000000009,Cts6,cathepsin 6
10514818,0.1508741660919537,0.06995834456940121,2.1442258444092177,-4.3239420252898135,7.71926666666667,Lexm,lymphocyte expansion molecule
10568865,0.45055536921726885,0.3403842585515905,1.0243778664587155,-4.606338273403293,7.717999999999996,6430531B16Rik,RIKEN cDNA 6430531B16 gene
10595831,0.5918909187590116,0.4940657564779599,0.7221311884418392,-4.668745752935346,7.712266666666679,Zbtb38,zinc finger and BTB domain containing 38
10427402,0.1704318802002611,0.08395763555166541,2.019695044845532,-4.354763037689363,7.710633333333334,Ghr,growth hormone receptor
10463066,0.5231096270786751,0.4175305634318677,0.8624696501716735,-4.6415215638805085,7.710033333333328,E130009M23Rik,RIKEN cDNA E130009M23 gene
10546432,0.16874255537940216,0.08269888337228225,2.0300111641036542,-4.352181390679998,7.709166666666668,Adamts9,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9"
10354207,0.4851037173942798,0.37662594606620337,0.9451873888155516,-4.6239942875993965,7.7080666666666815,Creg2,cellular repressor of E1A-stimulated genes 2
10587077,0.350473634835115,0.23885702141378817,1.2898054636668252,-4.542424751419273,7.705133333333322,Gm16551,predicted gene 16551
10544906,0.46074470040651727,0.35057787311647487,1.0014678366031946,-4.611527243674347,7.705066666666674,Ggct,gamma-glutamyl cyclotransferase
10357553,0.3384454087702579,0.2273866433050798,1.325551826017999,-4.533412112832935,7.7049333333333365,Il24,interleukin 24
10587799,0.17818272706881014,0.08958468703042256,1.9753759232148873,-4.365907312839549,7.704833333333335,Plscr2,phospholipid scramblase 2
10513504,0.07509669717941608,0.025014505123446277,2.8552366053428626,-4.166234728581925,7.704233333333335,Mup19///Gm2083///Mup18///Mup8///Mup7///Mup17///Mup16///Mup15///Mup14///Mup13///Mup12///Mup11///Mup10///Mup9///Mup20///Mup3///Mup2///Mup1,major urinary protein 19///major urinary protein LOC100048885///major urinary protein 18///major urinary protein 8///major urinary protein 7///major urinary protein 17///major urinary protein 16///major urinary protein 15///major urinary protein 14///major urinary protein 13///major urinary protein 12///major urinary protein 11///major urinary protein 10///major urinary protein 9///major urinary protein 20///major urinary protein 3///major urinary protein 2///major urinary protein 1
10556833,0.3519051063897273,0.2402279742800911,1.28563342644854,-4.543471915148638,7.702966666666665,Abca14,"ATP-binding cassette, sub-family A (ABC1), member 14"
10429220,0.3494183144735434,0.2377872808551198,1.293075301107473,-4.541603319325761,7.702900000000014,Fam135b,"family with sequence similarity 135, member B"
10564272,0.34352912072080616,0.23207031042675116,1.31076992208088,-4.537147557728893,7.7006666666666845,Chrna7,"cholinergic receptor, nicotinic, alpha polypeptide 7"
10432154,0.3342114931977281,0.22297305583013502,1.3397273483060366,-4.529819302552111,7.698966666666699,Olfr283,olfactory receptor 283
10455550,0.10428175550929872,0.040943623210757084,2.5114852287923877,-4.238243308543567,7.6988666666666745,Lvrn,laeverin
10388707,0.4252303610703095,0.31408556643055363,1.086100710629843,-4.59205893547148,7.698299999999996,Cryba1,"crystallin, beta A1"
10597000,0.12221867250570745,0.05154153952471653,2.353151906794307,-4.274150574854404,7.695266666666669,Fbxw13,F-box and WD-40 domain protein 13
10591092,0.46518040727937277,0.35542754656182557,0.9907505329980777,-4.613932637448363,7.69413333333334,Fat3,FAT atypical cadherin 3
10410984,0.2702412250403261,0.16438716682494758,1.5564323695211684,-4.473992790518361,7.6934333333333385,Ckmt2,"creatine kinase, mitochondrial 2"
10462330,0.7349415427234198,0.661689203740795,0.45712849719990417,-4.709541205889889,7.692100000000011,Plpp6,phospholipid phosphatase 6
10463844,0.3287265384928738,0.2180210639093456,1.3559288032565504,-4.5257010424429875,7.690833333333337,Gsto2,glutathione S-transferase omega 2
10500780,0.12469128247657002,0.05308893058177349,2.332876495304846,-4.27886682045158,7.689633333333338,Nr1h5,"nuclear receptor subfamily 1, group H, member 5"
10394060,0.37800070403228186,0.2662021650136658,1.2102198234369825,-4.562206387096721,7.689200000000007,Sectm1b,secreted and transmembrane 1B
10548118,0.3806151891764877,0.2687028670562553,1.2032946337270387,-4.563906592460672,7.6842666666666695,Prmt8,protein arginine N-methyltransferase 8
10419223,0.5074379088216684,0.40044062887391674,0.8962642782197632,-4.634482087061073,7.682233333333329,Fermt2,fermitin family member 2
10533612,0.465763948039862,0.3560165260178492,0.9894566978260431,-4.61422205593286,7.681633333333323,Hpd,4-hydroxyphenylpyruvic acid dioxygenase
10504831,0.657982651798814,0.5705666915987548,0.5955630968276505,-4.690130782903053,7.681499999999986,Sec61b,Sec61 beta subunit
10414025,0.6912922672949758,0.6092703094107272,0.5353956469338194,-4.6991077931866725,7.6812333333333385,Gdf10///Gdf10,growth differentiation factor 10///growth differentiation factor 10
10607658,0.15621846207684773,0.07374022902945336,2.108285681282314,-4.332757306579211,7.68106666666667,Reps2,RALBP1 associated Eps domain containing protein 2
10425037,0.26941625669988345,0.16378804691677773,1.5589923399198664,-4.473327104771432,7.680300000000006,Apol10a,apolipoprotein L 10A
10555875,0.339660957082707,0.22851678305937517,1.3219608522960071,-4.534320627486945,7.674466666666667,Olfr653,olfactory receptor 653
10532270,0.37701162559993034,0.265324087207976,1.2126645308607213,-4.561605316342487,7.671133333333337,Vmn2r10,"vomeronasal 2, receptor 10"
10365537,0.3062009095524199,0.19681535872402756,1.4292256523274594,-4.506932026977161,7.671033333333341,1700113H08Rik,RIKEN cDNA 1700113H08 gene
10493809,0.34362565022974684,0.2321493087600613,1.3105228409906042,-4.537209896570394,7.670566666666673,S100a2,S100 calcium binding protein A2
10532281,0.5750358630932697,0.4753776551139969,0.7549374625205182,-4.662691111481293,7.670499999999997,Vmn2r14,"vomeronasal 2, receptor 14"
10449661,0.3487643149038811,0.2370483400271584,1.2953414548565314,-4.54103366225744,7.669533333333327,Tff2,trefoil factor 2 (spasmolytic protein 1)
10379685,0.5433060896901525,0.4397548527898947,0.8199879138695069,-4.650116693333118,7.6662000000000035,1700020L24Rik,RIKEN cDNA 1700020L24 gene
10408185,0.18232823783836902,0.09258313908184879,1.9528696905446823,-4.37159808543828,7.665666666666677,Btn2a2,"butyrophilin, subfamily 2, member A2"
10600703,0.29446418501106186,0.1861441005535097,1.4688310943878062,-4.496714573418607,7.662199999999999,Samt3,spermatogenesis associated multipass transmembrane protein 3
10484612,0.1925548826419256,0.10061189638725444,1.895959380126824,-4.386074318339915,7.660766666666667,Olfr1079,olfactory receptor 1079
10548677,0.1759378042257403,0.08810303333349005,1.9867727609671604,-4.363033488713352,7.6587666666666685,Tas2r140,"taste receptor, type 2, member 140"
10585517,0.486158897210711,0.37777679172548867,0.9427704561838263,-4.624520305888047,7.655166666666659,Tmem266,transmembrane protein 266
10542369,0.7049566380740867,0.6255563779395084,0.510713613198699,-4.7025534970820235,7.65236666666668,Gm8994,predicted gene 8994
10529577,0.8319143264070401,0.7797068789108275,0.29091488140659744,-4.726665763122921,7.6518999999999835,Bloc1s4,"biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino"
10411395,0.5742146169280041,0.4745184991426148,0.7564662948278121,-4.662404134412324,7.649900000000024,Arhgef28,Rho guanine nucleotide exchange factor (GEF) 28
10473505,0.16524573620943617,0.07997066144057498,2.052916130440516,-4.346466854832109,7.6488666666666685,Olfr1076,olfactory receptor 1076
10371332,0.3701932218709516,0.2583717559274269,1.2322669580655188,-4.5567697810673105,7.646266666666673,Aldh1l2,"aldehyde dehydrogenase 1 family, member L2"
10530421,0.3193140015586264,0.20898526119182873,1.3863482792817052,-4.517936999265688,7.643866666666671,Gabra4,"gamma-aminobutyric acid (GABA) A receptor, subunit alpha 4"
10539169,0.14584772720849198,0.06643966162418785,2.1794623588985003,-4.315366598128338,7.641800000000007,Lrrtm1,leucine rich repeat transmembrane neuronal 1
10484745,0.1111016512530236,0.044758068316361324,2.4500870022127663,-4.251969716726618,7.6406000000000045,Olfr1181,olfactory receptor 1181
10498952,0.2087739442531191,0.11283108318534874,1.8173317084492053,-4.406251010462928,7.638300000000001,Gucy1a3,"guanylate cyclase 1, soluble, alpha 3"
10597088,0.28869743629886274,0.18086161114413546,1.4892038159368026,-4.491443022217807,7.635666666666669,Fbxw26,F-box and WD-40 domain protein 26
10492136,0.23484543169923777,0.13437508450490052,1.696835361290231,-4.437457091053086,7.632333333333335,Dclk1,doublecortin-like kinase 1
10368638,0.13253134711176556,0.05803896647050033,2.271846742482281,-4.293217880108802,7.629566666666662,Fam26e,"family with sequence similarity 26, member E"
10591135,0.2258659397347437,0.12676945456465305,1.737114753582372,-4.4269972186570605,7.626266666666655,Fat3,FAT atypical cadherin 3
10357590,0.4111537235564787,0.29920086391221806,1.1229043073304394,-4.5833536634215575,7.625500000000002,Dyrk3,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3
10600180,0.30278424894133105,0.19395103724016566,1.4396622929222875,-4.504243948475073,7.621833333333349,Atp2b3,"ATPase, Ca++ transporting, plasma membrane 3"
10546339,0.3424836724467538,0.2309105668936203,1.3144056924379715,-4.5362298651026505,7.621766666666694,Wnt7a,"wingless-type MMTV integration site family, member 7A"
10505064,0.6220965124294755,0.5286677251105234,0.6634691523469136,-4.6790606751388975,7.621099999999998,Tmem38b,transmembrane protein 38B
10484704,0.2208748054506463,0.1223793134597033,1.7614271983062477,-4.420695647905916,7.620299999999997,Olfr1157,olfactory receptor 1157
10522919,0.09732357785306871,0.036915166577524215,2.5831208649214346,-4.222553503969684,7.619633333333336,Smr2,submaxillary gland androgen regulated protein 2
10584954,0.8045884267857171,0.7472838582300375,0.3354738909567649,-4.722775003175949,7.618466666666706,Pcsk7,proprotein convertase subtilisin/kexin type 7
10528834,0.1042754478953036,0.040928365992777625,2.511742518807931,-4.238186325490293,7.614766666666666,Speer4b,spermatogenesis associated glutamate (E)-rich protein 4B
10408565,0.2545593066716338,0.1506702645338765,1.6173390506746808,-4.458143005364175,7.612233333333336,Serpinb1c,"serine (or cysteine) peptidase inhibitor, clade B, member 1c"
10562314,0.1403839696497125,0.06304942509787466,2.215238985085926,-4.306730546391052,7.612133333333336,Scgb2b27,"secretoglobin, family 2B, member 27"
10546047,0.1288785194442143,0.05574634618444065,2.2994253692628726,-4.286704324910153,7.611833333333344,,
10472942,0.6202408728334321,0.5264626178585605,0.6671331616245847,-4.678436285451765,7.611000000000018,Gm10822,predicted gene 10822
10471741,0.12533527366427527,0.05356496267547532,2.326760394183387,-4.280294581452105,7.610533333333336,Olfr339,olfactory receptor 339
10395733,0.5402345181951954,0.4360764706898622,0.826911654361898,-4.648735808715317,7.609966666666665,Npas3,neuronal PAS domain protein 3
10535497,0.5516279015379992,0.4494092258893059,0.80200771248611,-4.653665327799628,7.607833333333339,Ankrd61,ankyrin repeat domain 61
10579406,0.5427781005697679,0.4391314839013013,0.8211583773378858,-4.649883810745067,7.606366666666688,Arrdc2,arrestin domain containing 2
10498204,0.1445254731780089,0.0655995567205536,2.1881531529958242,-4.313262084555376,7.605566666666668,Gm9831,predicted gene 9831
10450968,0.1363891920733872,0.06047855196883633,2.2436905996513734,-4.2999152640606235,7.6053000000000015,Opn5,opsin 5
10602251,0.1304187065661031,0.05669513951276627,2.2878745415813317,-4.28942675738027,7.601733333333332,Trpc5os,"transient receptor potential cation channel, subfamily C, member 5, opposite strand"
10584561,0.34627118947155,0.2346868895499539,1.30262482230642,-4.539200802107232,7.600700000000003,Clmp,CXADR-like membrane protein
10410152,0.0865324351532417,0.031069343767877077,2.7030389492219467,-4.197089042639542,7.599966666666676,Cntnap3,contactin associated protein-like 3
10447697,0.4103054789330013,0.29840248798895147,1.1249202660166784,-4.582873002979504,7.598266666666682,6530411M01Rik,RIKEN cDNA 6530411M01 gene
10478160,0.45779551970792853,0.34776441614278564,1.0077383553438728,-4.610113313775161,7.596133333333356,Fam83d,"family with sequence similarity 83, member D"
10513332,0.08625046959574857,0.03090163080894146,2.706819032064444,-4.196302815265336,7.5946666666666705,AI481877,expressed sequence AI481877
10480468,0.2646042206238689,0.15922756988589046,1.578767877482439,-4.468182830631221,7.593433333333337,Tbpl2,TATA box binding protein like 2
10549506,0.17265248924374266,0.08569582264445456,2.0056989337969897,-4.358273239536616,7.592700000000004,Dennd5b,DENN/MADD domain containing 5B
10345200,0.6415002242843322,0.5513833682848359,0.6262646715533591,-4.685245414866997,7.592266666666674,,
10456392,0.19617077431533816,0.10317817629907121,1.8787031354395034,-4.390486261891887,7.590800000000005,Cidea,"cell death-inducing DNA fragmentation factor, alpha subunit-like effector A"
10448178,0.15158886164515228,0.07049046294862651,2.139052795650913,-4.325206650648569,7.5890666666666675,Vmn1r232,vomeronasal 1 receptor 232
10367485,0.0804633299354865,0.02784860648875631,2.779664684468971,-4.181349377713918,7.589000000000006,Olfr780,olfactory receptor 780
10482125,0.2576217886036884,0.1531961683294544,1.605745689589567,-4.461161166365431,7.588600000000003,Olfr353,olfactory receptor 353
10434577,0.6665787484696237,0.5803744588332544,0.5801013202486486,-4.692514270930775,7.587099999999992,Vps8,VPS8 CORVET complex subunit
10376096,0.22561714628892024,0.1265145995888645,1.7385039665861237,-4.426636876237919,7.5849666666666735,Acsl6,acyl-CoA synthetase long-chain family member 6
