pathway,padj,NES
MAGNESIUM_ION_BINDING,0.829539472727537,-0.8621069629198214
ACTIN_FILAMENT_BASED_MOVEMENT,0.7847590239487442,-0.8625382180027262
REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.8526667178267209,-0.8633389621019213
POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.8421608643457382,-0.8649691402864664
PROTEIN_TETRAMERIZATION,0.7984917115279722,-0.8656671024173198
INTRACELLULAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.7823638992381693,-0.8678583107179968
REGULATION_OF_HYDROLASE_ACTIVITY,0.8293958054979105,-0.8703780463459693
INSOLUBLE_FRACTION,0.7942919758928128,-0.8715437296950188
CELL_CORTEX,0.798435379083816,-0.8727573475691622
BRUSH_BORDER,0.7658824003654834,-0.8734860839423548
PHOSPHOLIPID_BINDING,0.798435379083816,-0.874821252304444
PHOSPHATASE_INHIBITOR_ACTIVITY,0.7698052814083756,-0.8779874638480373
TRANSPORT_VESICLE,0.7820265812173819,-0.8801429695200392
REGULATION_OF_KINASE_ACTIVITY,0.829539472727537,-0.8843386631835621
NEGATIVE_REGULATION_OF_TRANSCRIPTION_DNA_DEPENDENT,0.8293958054979105,-0.8850279740124081
THIOLESTER_HYDROLASE_ACTIVITY,0.755717089518323,-0.8854875114376628
AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.7562893081761006,-0.8861161477829042
PROTEIN_SECRETION,0.7562893081761006,-0.8867776399908733
PHOSPHOLIPID_METABOLIC_PROCESS,0.8073498030791264,-0.8896449478958545
NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.783318375763954,-0.8903731402302605
GAMETE_GENERATION,0.8088762485657573,-0.8913922806524366
SEQUENCE_SPECIFIC_DNA_BINDING,0.7984917115279722,-0.8920410373471984
MEMBRANE_FRACTION,0.8591154078549849,-0.8998562916523387
REGULATION_OF_SYNAPSE_STRUCTURE_AND_ACTIVITY,0.7457192858456861,-0.9026577495958739
NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS,0.7645982658312463,-0.9036608798333927
RESPONSE_TO_CHEMICAL_STIMULUS,0.842434899573353,-0.9039767854979301
ENZYME_BINDING,0.8199635353299425,-0.9043342202874535
METALLOENDOPEPTIDASE_ACTIVITY,0.7547890451517395,-0.906383288895509
ADENYL_RIBONUCLEOTIDE_BINDING,0.8060376324442821,-0.9077239143615956
NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,0.798435379083816,-0.9087395798371177
ATP_BINDING,0.801894693593755,-0.9092239376926331
CELL_PROJECTION_PART,0.7267250611995104,-0.9095307051756587
CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.7413078826440438,-0.9101021761885996
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,0.7457192858456861,-0.9121384945386841
ENZYME_INHIBITOR_ACTIVITY,0.798435379083816,-0.9137300362161436
CELL_CYCLE_ARREST_GO_0007050,0.755717089518323,-0.9138949917566377
G2_M_TRANSITION_OF_MITOTIC_CELL_CYCLE,0.7357988308225998,-0.9161183803272669
ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS,0.7413078826440438,-0.9173231628140921
REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION,0.7226560694977127,-0.9183067001172249
COAGULATION,0.7366790896661227,-0.9219118702766514
POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY,0.7317372688749103,-0.9227372177309888
KINASE_ACTIVITY,0.8368742591410595,-0.9245460958830686
POSITIVE_REGULATION_OF_METABOLIC_PROCESS,0.7993478006953129,-0.9277244513854791
LIPID_BINDING,0.7547890451517395,-0.9294456209935549
MICROTUBULE_MOTOR_ACTIVITY,0.7202050754016776,-0.9301382752942534
RNA_ELONGATION,0.7202050754016776,-0.9322571014484987
POSITIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS,0.7942919758928128,-0.9346982701019034
BLOOD_COAGULATION,0.7285830039852496,-0.9357877192913616
REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.7226560694977127,-0.9374272691091167
REGULATION_OF_ACTION_POTENTIAL,0.7009972329312274,-0.9376866039413003
RESPONSE_TO_BIOTIC_STIMULUS,0.7487784135952839,-0.9393865717831562
COFACTOR_BINDING,0.7126636812391003,-0.9404542738590811
PEPTIDE_METABOLIC_PROCESS,0.7126636812391003,-0.9404935588803675
PHOSPHATASE_REGULATOR_ACTIVITY,0.7126636812391003,-0.9405634681491266
CASPASE_ACTIVATION,0.7126636812391003,-0.9413944967299838
ADENYL_NUCLEOTIDE_BINDING,0.7630992196209588,-0.9424040426553866
AMINE_TRANSPORT,0.7034954089109996,-0.9429374961397796
PHOSPHOLIPASE_ACTIVITY,0.7126636812391003,-0.9430491974495189
VIRAL_REPRODUCTION,0.7126636812391003,-0.9451244872364577
ADP_BINDING,0.7122234368881347,-0.947708776676615
REGULATION_OF_SIGNAL_TRANSDUCTION,0.755717089518323,-0.9517667997913927
REGULATION_OF_MOLECULAR_FUNCTION,0.7562893081761006,-0.9559461707129293
HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS,0.6763436736696274,-0.9604360164861483
COFACTOR_TRANSPORTER_ACTIVITY,0.6763436736696274,-0.9623137085845447
DNA_FRAGMENTATION_DURING_APOPTOSIS,0.6955723454382972,-0.9624225703544661
MEMBRANE_LIPID_METABOLIC_PROCESS,0.7034954089109996,-0.9644995745121422
REGULATION_OF_PHOSPHORYLATION,0.6768322703119872,-0.9647910216271014
APOPTOTIC_NUCLEAR_CHANGES,0.6738201094391245,-0.9650124986293753
SUPEROXIDE_METABOLIC_PROCESS,0.6826866388628077,-0.9661041510831573
PROTEIN_C_TERMINUS_BINDING,0.7029325800100281,-0.9684249645078665
GENE_SILENCING,0.6763436736696274,-0.9697934354385763
NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.6645622451427201,-0.9731150660348573
AXON,0.6794533599145289,-0.9732734322793002
PROTEIN_KINASE_CASCADE,0.7167516809645258,-0.973824918197332
TRANSITION_METAL_ION_BINDING,0.6903057224980403,-0.9756758402193151
OXIDOREDUCTASE_ACTIVITY_GO_0016705,0.6768322703119872,-0.9783158703023483
HEPARIN_BINDING,0.6763436736696274,-0.9812520614605316
POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.6595063985374772,-0.9840001152543784
NEGATIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,0.6595063985374772,-0.9864946913102989
NEURON_PROJECTION,0.659701922624012,-0.9885850666524935
POSITIVE_REGULATION_OF_CELL_PROLIFERATION,0.6784629265841291,-0.9889770522321414
SINGLE_STRANDED_RNA_BINDING,0.663150792852593,-0.991184131621431
GROWTH_FACTOR_BINDING,0.6481413757133214,-0.9921352686718489
ACTIN_FILAMENT_BINDING,0.6467716096502681,-0.9923040239743881
NEGATIVE_REGULATION_OF_TRANSCRIPTION,0.6711418956719116,-0.9923571253646317
NUCLEAR_HORMONE_RECEPTOR_BINDING,0.6492520800141618,-0.9938065179657084
PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.6645622451427201,-0.9976261107443067
MOTOR_ACTIVITY,0.6359535509330515,-0.9982974270657081
AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.6437925554405354,-1.0002507589356942
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR,0.6553023294928938,-1.0020921053830267
REGULATION_OF_BODY_FLUID_LEVELS,0.652381398900223,-1.0029438402593562
HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.6481413757133214,-1.0061472393077304
DOUBLE_STRANDED_RNA_BINDING,0.6331724440544099,-1.0067323296578177
PHOSPHOINOSITIDE_BINDING,0.6314419191363594,-1.0068128908327771
BIOPOLYMER_BIOSYNTHETIC_PROCESS,0.6390574991722768,-1.0070028687388644
SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS,0.6331724440544099,-1.0098250976965353
REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,0.6331724440544099,-1.0109780694485764
POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.6405872087683312,-1.011548363076109
RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.6380554796925598,-1.0123294744886566
STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.6359535509330515,-1.0131122567893163
REGULATION_OF_ORGANELLE_ORGANIZATION_AND_BIOGENESIS,0.6234877290010369,-1.0151518634814471
POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.6314419191363594,-1.0163657891276616
CATION_BINDING,0.6088771580166447,-1.024543804897533
TRANSCRIPTION_COREPRESSOR_ACTIVITY,0.6114267987258158,-1.0266047686674578
POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.6234877290010369,-1.0289810180607095
TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.6133685117959211,-1.0290708523853977
REGULATION_OF_CELL_ADHESION,0.6119525564171662,-1.0296123426082229
PROTEIN_HETERODIMERIZATION_ACTIVITY,0.6088771580166447,-1.0297085546224358
PROTEIN_PROCESSING,0.5995330154651277,-1.0303615552106775
CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.6050830369816772,-1.0307834474620095
NEGATIVE_REGULATION_OF_CELL_MIGRATION,0.6205077551228941,-1.0324141464376728
SENSORY_PERCEPTION_OF_TASTE,0.60883424749887,-1.0331103979162297
MEIOTIC_RECOMBINATION,0.6000178205470909,-1.0353069740608414
ENDOSOME_TRANSPORT,0.5995330154651277,-1.0357517114713888
ION_BINDING,0.5901597933442327,-1.0366271301499212
AMINE_BIOSYNTHETIC_PROCESS,0.5995330154651277,-1.037807221180503
EARLY_ENDOSOME,0.5995330154651277,-1.0381555012323382
DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,0.6072061015166126,-1.0383706558669275
VIRAL_REPRODUCTIVE_PROCESS,0.6000178205470909,-1.0401075988005308
CELL_SOMA,0.598551566696099,-1.0444016135090937
POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS,0.4941780821917809,-1.0497000421135698
TUBE_DEVELOPMENT,0.5864819602773533,-1.0516315802782148
MEMBRANE_ORGANIZATION_AND_BIOGENESIS,0.5674133531651899,-1.052581726554757
RESPONSE_TO_XENOBIOTIC_STIMULUS,0.5904448590788569,-1.0557046907105923
HORMONE_RECEPTOR_BINDING,0.5809178743961353,-1.0561222255913174
NEGATIVE_REGULATION_OF_CELL_PROLIFERATION,0.5564361150678928,-1.0598410843530215
NEUTRAL_AMINO_ACID_TRANSPORT,0.5772802397244404,-1.0647755225742883
ANTIGEN_BINDING,0.5706246142489835,-1.0671875040388525
GLYCOPROTEIN_CATABOLIC_PROCESS,0.5849457291175083,-1.0682176740875793
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.5706246142489835,-1.0709848490290304
ZINC_ION_BINDING,0.5410914087548256,-1.0712379517730681
CALCIUM_ION_BINDING,0.519298245614035,-1.0741941629402096
HUMORAL_IMMUNE_RESPONSE,0.5616971584274036,-1.078354640416748
GLUTATHIONE_TRANSFERASE_ACTIVITY,0.5748734533183353,-1.079541759135638
POSITIVE_REGULATION_OF_CELLULAR_PROCESS,0.3786595744680851,-1.0817221192157704
EMBRYO_IMPLANTATION,0.5753664043476263,-1.0829243654249776
THYROID_HORMONE_RECEPTOR_BINDING,0.5520722205463628,-1.0836036193251546
SPECIFIC_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY,0.5466930810724203,-1.0913947596082099
INTRINSIC_TO_GOLGI_MEMBRANE,0.5263505402160864,-1.0922807207294027
ESTABLISHMENT_OF_LOCALIZATION,0.3086732283464567,-1.0929834669690228
NUCLEAR_MATRIX,0.5436363636363637,-1.0949669859471058
TRANSFERASE_ACTIVITY_TRANSFERRING_HEXOSYL_GROUPS,0.49474285714285715,-1.0964107373149747
RESPONSE_TO_VIRUS,0.5108140495867769,-1.0964140333922407
NUCLEOTIDE_KINASE_ACTIVITY,0.5189529049029683,-1.09872525551507
ENDOSOME,0.4967416923049244,-1.0989706825022136
HEMOSTASIS,0.5108140495867769,-1.0995891718669244
REGULATION_OF_CELL_CELL_ADHESION,0.5486778941364724,-1.1013999167119932
SPHINGOLIPID_METABOLIC_PROCESS,0.5108140495867769,-1.1024467709986576
LIPID_METABOLIC_PROCESS,0.41001090296362375,-1.10431530781704
PEPTIDE_BINDING,0.4813552414168173,-1.1084819851821168
STEROID_DEHYDROGENASE_ACTIVITY,0.5466930810724203,-1.1124195207061562
CENTROSOME_CYCLE,0.521275031329122,-1.1185713927038967
METALLOPEPTIDASE_ACTIVITY,0.4813552414168173,-1.1212983777453818
OVULATION_CYCLE,0.5365702229042159,-1.1213097974349087
LATE_ENDOSOME,0.5110872177597875,-1.1218902558668709
MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS,0.5110872177597875,-1.1226800312537921
MEMBRANE_FUSION,0.48073225039218664,-1.1240540261281093
NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS,0.2493810930576071,-1.1253794670990274
CELLULAR_LIPID_METABOLIC_PROCESS,0.40254668166479196,-1.1261641334031058
ACTIVATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR,0.502406006121062,-1.1270426590538296
RNA_POLYMERASE_II_TRANSCRIPTION_MEDIATOR_ACTIVITY,0.4998054659328146,-1.1275547598917435
PROTEIN_DOMAIN_SPECIFIC_BINDING,0.4435332108876309,-1.1285479611607216
REGULATION_OF_TRANSCRIPTION,0.2691452818751263,-1.1295488096559465
CELLULAR_RESPONSE_TO_STIMULUS,0.5019752922101492,-1.1313679850779228
REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,0.4867878700392731,-1.1340199778538074
REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT,0.3068015244796248,-1.1343092100673051
REGULATION_OF_CELL_PROLIFERATION,0.350589518849934,-1.135609342847738
NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.49685866095731696,-1.1365617321661385
TRANSPORT,0.18561872909698998,-1.136633605817152
POSITIVE_REGULATION_OF_BINDING,0.46761027837259095,-1.1380363790471795
CYTOKINE_AND_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY,0.48565970800927816,-1.1380758316845716
MICROTUBULE_BASED_MOVEMENT,0.4867878700392731,-1.13826886381107
GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,0.4574394109827181,-1.1400322640049076
IDENTICAL_PROTEIN_BINDING,0.32584039143427834,-1.1447141382030055
ENZYME_REGULATOR_ACTIVITY,0.3234330403934532,-1.1447581855708615
GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,0.41276541463244926,-1.1454952957291247
REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,0.3262604591289423,-1.1473993773438005
REGULATION_OF_PROTEIN_STABILITY,0.46874339212110994,-1.1486624817111928
NEGATIVE_REGULATION_OF_CELLULAR_PROCESS,0.2031202346041056,-1.1527876025506623
UBIQUITIN_BINDING,0.4695360838227792,-1.1539323475988763
MEMBRANE_BOUND_VESICLE,0.39000709472365663,-1.1541123517551055
PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,0.4047896103896104,-1.1572897203356558
PHOSPHATASE_BINDING,0.4642621285242571,-1.158897296706393
NEGATIVE_REGULATION_OF_CELL_ADHESION,0.46742408002858166,-1.1611639916796361
CYTOPLASMIC_MEMBRANE_BOUND_VESICLE,0.38667156098008626,-1.1612381416167843
NEGATIVE_REGULATION_OF_TRANSPORT,0.45291762013729975,-1.1628983559848893
ISOPRENOID_METABOLIC_PROCESS,0.46413107366771156,-1.1650326152815191
EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,0.4635311039194534,-1.1671522298543364
REGULATION_OF_RNA_METABOLIC_PROCESS,0.2338194444444444,-1.167164001448872
NEGATIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS,0.30904809947211676,-1.1675961819483285
MICROTUBULE_ASSOCIATED_COMPLEX,0.4158136241636524,-1.167825817144872
POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.4391047409040794,-1.17077056226149
DEAMINASE_ACTIVITY,0.4478205670757512,-1.1709257546935556
CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.4101926508150505,-1.1735971590930578
REGULATION_OF_DEVELOPMENTAL_PROCESS,0.22356338028169015,-1.1742912058892614
PROTEIN_MODIFICATION_PROCESS,0.1690227272727273,-1.174943037788938
MEIOSIS_I,0.4478205670757512,-1.175620988850302
PURINE_RIBONUCLEOTIDE_BINDING,0.2830578512396694,-1.1759465955056423
ENDOPEPTIDASE_ACTIVITY,0.36209169652957307,-1.175949118298328
MICROTUBULE_ORGANIZING_CENTER_PART,0.4267750891241506,-1.1762693224474983
ANTIOXIDANT_ACTIVITY,0.4478205670757512,-1.1776310735823379
PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY,0.44272555583585027,-1.1778909708373235
CYTOPLASMIC_VESICLE,0.3529263018260455,-1.1783190735262077
MITOTIC_SPINDLE_ORGANIZATION_AND_BIOGENESIS,0.4662043184451568,-1.1797338711839955
RESPONSE_TO_LIGHT_STIMULUS,0.39660829649778984,-1.181654656493982
OXIDOREDUCTASE_ACTIVITY_GO_0016706,0.4357906617149641,-1.1817945970883952
NEGATIVE_REGULATION_OF_METABOLIC_PROCESS,0.27318515692072876,-1.181825424971595
PROTEIN_PHOSPHATASE_BINDING,0.46165853658536593,-1.1830587936580717
GLYCOPROTEIN_METABOLIC_PROCESS,0.3531928900592495,-1.1833722365462067
VESICLE,0.3532435740514076,-1.1843504349805851
VESICLE_LOCALIZATION,0.4574394109827181,-1.1850162761558065
VIRAL_GENOME_REPLICATION,0.4178263821294486,-1.1891014931923365
PEPTIDYL_AMINO_ACID_MODIFICATION,0.3702547093059641,-1.1907105114814875
ESTABLISHMENT_OF_VESICLE_LOCALIZATION,0.4478205670757512,-1.1909620544628179
PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY,0.318386955297583,-1.19124365407997
REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY,0.404702217351346,-1.192442919047253
STEROID_DEHYDROGENASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORSNAD_OR_NADP_AS_ACCEPTOR,0.4478205670757512,-1.1929743224364997
REGULATION_OF_JAK_STAT_CASCADE,0.41944518538276876,-1.1953333468491734
CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.42328,-1.1957073489885581
LIPOPROTEIN_METABOLIC_PROCESS,0.404702217351346,-1.195718219697297
AMINO_ACID_CATABOLIC_PROCESS,0.40350117074429837,-1.1964063082183645
FATTY_ACID_OXIDATION,0.4178172375326884,-1.1977820540779027
PHOSPHORIC_MONOESTER_HYDROLASE_ACTIVITY,0.33600438373889424,-1.1978303311543614
CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY,0.40254668166479196,-1.1990562537043834
PROTEIN_SERINE_THREONINE_PHOSPHATASE_COMPLEX,0.44139096836512925,-1.1994702070007501
PURINE_NUCLEOTIDE_BINDING,0.258265715123668,-1.2000179560262885
CARBOHYDRATE_METABOLIC_PROCESS,0.27318515692072876,-1.2041143698486179
HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS,0.3690243207732664,-1.2111694720602737
SECRETION_BY_CELL,0.29791856472072326,-1.2115031866805255
PHOSPHOINOSITIDE_BIOSYNTHETIC_PROCESS,0.4015367831902481,-1.2124007773249785
APOPTOTIC_MITOCHONDRIAL_CHANGES,0.42253902422853945,-1.212407373462806
PROTEIN_STABILIZATION,0.4066217130126904,-1.2127011701470087
NEGATIVE_REGULATION_OF_DNA_BINDING,0.3918842013675669,-1.2135344849314484
PROTEIN_PHOSPHATASE_TYPE_2A_REGULATOR_ACTIVITY,0.4038664869907743,-1.215053512849339
ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,0.40254668166479196,-1.2167881145873545
NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.2352815174543699,-1.2176317192869561
NUCLEOTIDE_SUGAR_METABOLIC_PROCESS,0.412007874015748,-1.218337480408352
TUBE_MORPHOGENESIS,0.38915722184910795,-1.2185137021076424
CHROMOSOME_CONDENSATION,0.4101926508150505,-1.2204616270202922
TRANSCRIPTION_ACTIVATOR_ACTIVITY,0.23581831290555158,-1.223801926880246
MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS,0.350589518849934,-1.2239130338807005
HISTONE_ACETYLTRANSFERASE_ACTIVITY,0.3868599033816425,-1.2239630234840464
COENZYME_BINDING,0.39000709472365663,-1.2256239100865687
SULFUR_METABOLIC_PROCESS,0.3690243207732664,-1.2269040581065593
NF_KAPPAB_BINDING,0.40254668166479196,-1.228314862505062
NEGATIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS,0.20827746116884566,-1.2286948699984428
AMINO_ACID_TRANSPORT,0.3816198347107438,-1.2324069081502613
PROTEIN_AMINO_ACID_DEPHOSPHORYLATION,0.31368468417796275,-1.2332499458611255
RESPONSE_TO_STEROID_HORMONE_STIMULUS,0.40254668166479196,-1.2333173888613151
CELL_DEVELOPMENT,0.09261387837025713,-1.2360202185379288
LYTIC_VACUOLE,0.313380628785125,-1.2371048059438678
LYSOSOME,0.313380628785125,-1.2371048059438678
GOLGI_MEMBRANE,0.3333750469277938,-1.2387726833275803
UNFOLDED_PROTEIN_RESPONSE,0.3983979511211617,-1.2390391993282261
PROTEIN_AMINO_ACID_O_LINKED_GLYCOSYLATION,0.3676548407201402,-1.2392780959178535
CYTOSKELETON,0.13914009926616122,-1.2394094446633213
COATED_VESICLE,0.3262604591289423,-1.239824879155512
VACUOLE,0.29676674908748385,-1.2406941395719562
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_RESULTING_IN_INDUCTION_OF_APOPTOSIS,0.3702547093059641,-1.2424484800387912
NITROGEN_COMPOUND_CATABOLIC_PROCESS,0.35279899972433343,-1.2425067198320199
REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS,0.07291725152437313,-1.2429828610594076
REGULATION_OF_MITOTIC_CELL_CYCLE,0.36529884032114185,-1.243086798592601
REGULATION_OF_GENE_SPECIFIC_TRANSCRIPTION,0.3870485181024799,-1.2443326438692008
VESICLE_MEDIATED_TRANSPORT,0.2010705546492659,-1.2443791888701792
RESPONSE_TO_IONIZING_RADIATION,0.38667156098008626,-1.2449341671634009
DNA_BINDING,0.06388206388206388,-1.2486145951950012
BIOPOLYMER_MODIFICATION,0.06388206388206388,-1.2492285419053544
VESICULAR_FRACTION,0.3337579012404353,-1.24996441689027
CELL_STRUCTURE_DISASSEMBLY_DURING_APOPTOSIS,0.3624478416080326,-1.250120891102162
SMALL_CONJUGATING_PROTEIN_BINDING,0.3702547093059641,-1.2526944858642959
PEPTIDASE_ACTIVITY,0.20305249718568957,-1.252788963611353
TRANSCRIPTION_FACTOR_BINDING,0.13914009926616122,-1.253932263889952
NUCLEOTIDE_BINDING,0.1690227272727273,-1.2576271664359011
PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.3234330403934532,-1.2579872533550112
GOLGI_STACK,0.3591974687185388,-1.2580302154024758
TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.08016666666666666,-1.2589945152623463
RUFFLE,0.3262604591289423,-1.2607383184199985
DEPHOSPHORYLATION,0.25915948275862066,-1.2612234021733633
GTPASE_REGULATOR_ACTIVITY,0.21523259065908454,-1.2616950684766972
GTPASE_BINDING,0.3173753665689149,-1.2639189316455302
AMINE_CATABOLIC_PROCESS,0.3444325098460437,-1.2648402848063802
JAK_STAT_CASCADE,0.3262604591289423,-1.2659426880106373
AMINO_ACID_DERIVATIVE_METABOLIC_PROCESS,0.3399590569900284,-1.2660878014763188
ORGANELLE_LOCALIZATION,0.32276364199955265,-1.2675323881892233
3_5_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY,0.3532435740514076,-1.2687151061363875
GLYCOSPHINGOLIPID_METABOLIC_PROCESS,0.3532435740514076,-1.2731613368803019
HISTONE_METHYLTRANSFERASE_ACTIVITY,0.3532435740514076,-1.274336117025034
REGULATION_OF_GENE_EXPRESSION,0.03711897106109325,-1.2748168082496565
PROTEIN_COMPLEX_ASSEMBLY,0.1692991332658718,-1.2773790421890554
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SULFUR_GROUP_OF_DONORS,0.35279899972433343,-1.279153468298431
MICROTUBULE_BINDING,0.3051871646085078,-1.2800278477258002
REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.2749997353124901,-1.2807777153375912
SMALL_GTPASE_REGULATOR_ACTIVITY,0.23404427864731164,-1.2816594239780956
SMALL_GTPASE_BINDING,0.3051871646085078,-1.282077056690505
BIOGENIC_AMINE_METABOLIC_PROCESS,0.3234330403934532,-1.2863213733489147
MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.350589518849934,-1.286553739456634
MITOCHONDRIAL_OUTER_MEMBRANE,0.3185215946843854,-1.289110820153553
REGULATION_OF_DNA_BINDING,0.2650494710031348,-1.29406707995568
TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS,0.1958102493074792,-1.2950051682326553
EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.32035881435257413,-1.2965691998487372
PERINUCLEAR_REGION_OF_CYTOPLASM,0.2565789473684211,-1.3003123288575704
CHROMATIN,0.2784302693579014,-1.300672485709749
HISTONE_MODIFICATION,0.29791856472072326,-1.3015797384430792
NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY,0.31995565410199556,-1.3016658566575543
MACROMOLECULAR_COMPLEX_DISASSEMBLY,0.32702020202020204,-1.302370023502818
HYDRO_LYASE_ACTIVITY,0.3068051111529372,-1.3037738302928266
APOPTOTIC_PROGRAM,0.23505241811499775,-1.304175522172796
GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.3102979323544967,-1.3044876151246394
TUBULIN_BINDING,0.2552636046064916,-1.304505113430148
LIPOPROTEIN_BIOSYNTHETIC_PROCESS,0.28505834981085465,-1.3049407394487096
CHROMATIN_REMODELING,0.2846980255516841,-1.3068729187792834
TRANSCRIPTION_COFACTOR_ACTIVITY,0.09466226410968491,-1.3101203788012135
GLYCOLIPID_METABOLIC_PROCESS,0.30142952297996617,-1.3114474700729677
MONOSACCHARIDE_BINDING,0.3093885535526133,-1.3128697510711165
SH3_DOMAIN_BINDING,0.3173753665689149,-1.3131905706224403
INDUCTION_OF_APOPTOSIS_BY_EXTRACELLULAR_SIGNALS,0.29016847826086956,-1.3132662343258377
GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.28646557107226517,-1.3134820985594085
DENDRITE,0.2956579464988198,-1.316430922119581
ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,0.2956579464988198,-1.3171667423496267
RESPONSE_TO_ORGANIC_SUBSTANCE,0.28355276085674985,-1.3192885690097726
