pathway,padj,NES
PIGMENT_BIOSYNTHETIC_PROCESS,0.8016750357699424,-0.848646854728429
CASPASE_REGULATOR_ACTIVITY,0.8002540220152413,-0.853656744718044
ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY,0.7949859360866387,-0.8595020995224306
INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.8268256777368558,-0.8596980988382186
STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.7887354788365449,-0.8605897253004525
REGULATION_OF_MITOTIC_CELL_CYCLE,0.7916932829600969,-0.8617060646885105
MAGNESIUM_ION_BINDING,0.8246105628416319,-0.8627790631180123
INTERLEUKIN_8_PRODUCTION,0.7878145823898556,-0.862926766871505
ELECTRON_TRANSPORT_GO_0006118,0.81807951987997,-0.8630032635433094
COENZYME_BIOSYNTHETIC_PROCESS,0.7895830382018229,-0.8673017113142311
PHOSPHATASE_INHIBITOR_ACTIVITY,0.7905620849178898,-0.8678367285738311
DNA_DEPENDENT_ATPASE_ACTIVITY,0.8035236151594742,-0.8686028991131157
PML_BODY,0.7887354788365449,-0.8694026140645562
REGULATION_OF_MITOSIS,0.8104974469887846,-0.8710783469248183
EMBRYONIC_DEVELOPMENT,0.8162619750963878,-0.8717682687655913
PHOSPHOLIPID_TRANSPORTER_ACTIVITY,0.7887354788365449,-0.8734112085357371
INTRINSIC_TO_PLASMA_MEMBRANE,0.9391908760555902,-0.8736372785847445
MONOCARBOXYLIC_ACID_METABOLIC_PROCESS,0.8277476725715319,-0.8755616564943849
ORGANIC_ACID_METABOLIC_PROCESS,0.8512995803438472,-0.8769505830343653
SMALL_CONJUGATING_PROTEIN_LIGASE_ACTIVITY,0.7933067576004995,-0.8775699275530109
CARBOXYLIC_ACID_METABOLIC_PROCESS,0.8446772844509304,-0.8842070887916808
RESPONSE_TO_ABIOTIC_STIMULUS,0.8095395343122197,-0.8850787202648789
ELECTRON_CARRIER_ACTIVITY,0.8129072857670364,-0.8867971293068043
HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_NOT_PEPTIDEBONDSIN_LINEAR_AMIDES,0.7600557988566705,-0.8872502674983963
NUCLEOTIDYLTRANSFERASE_ACTIVITY,0.7875971631644723,-0.8884956911307904
CELL_JUNCTION,0.8119999749007009,-0.8885007163575814
ACTIVATION_OF_JNK_ACTIVITY,0.7736794436357755,-0.8892286053065745
RESPONSE_TO_RADIATION,0.8018190100940674,-0.8895589175017032
AMINO_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS,0.7685115184599726,-0.8916282701540337
AMINO_ACID_DERIVATIVE_METABOLIC_PROCESS,0.7665888378398734,-0.8934331591733669
POSITIVE_REGULATION_OF_JNK_ACTIVITY,0.7607254970352284,-0.8940826884197125
REGULATION_OF_MEMBRANE_POTENTIAL,0.7607254970352284,-0.8953666793324796
BIOPOLYMER_BIOSYNTHETIC_PROCESS,0.7686385159239801,-0.8963997554630365
ION_HOMEOSTASIS,0.8245941127312097,-0.8964255195758651
INTEGRAL_TO_MEMBRANE,0.9159593347828642,-0.8977197068035728
AEROBIC_RESPIRATION,0.7584218829505706,-0.8977439992292825
PROTEIN_OLIGOMERIZATION,0.7600557988566705,-0.8979748321533049
EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,0.7568963330649419,-0.8997668140396637
HOMEOSTATIC_PROCESS,0.8280906599537595,-0.8998031081762997
ACTIN_FILAMENT_BUNDLE_FORMATION,0.7611211834677453,-0.9009339848724577
PERINUCLEAR_REGION_OF_CYTOPLASM,0.7892261601077155,-0.9016191295221295
EXTRINSIC_TO_MEMBRANE,0.7638560546361964,-0.9017317742303799
ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,0.7568963330649419,-0.9023795705349601
AMINE_TRANSPORT,0.7758301495212491,-0.9029126384391423
MICROTUBULE_ASSOCIATED_COMPLEX,0.7768823188922035,-0.9034345003391394
PROTEIN_POLYMERIZATION,0.7425883073176169,-0.903651534255108
COATED_VESICLE,0.7809827974159831,-0.909963689105136
CARBOHYDRATE_CATABOLIC_PROCESS,0.7607254970352284,-0.9109911134412484
MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.7601247002398082,-0.9120693852034865
REGULATION_OF_JNK_ACTIVITY,0.7343311129381366,-0.9146804939580343
THYROID_HORMONE_RECEPTOR_BINDING,0.7425883073176169,-0.917456371472131
INTRINSIC_TO_MEMBRANE,0.8945565895093163,-0.9177348395453151
STRIATED_MUSCLE_CONTRACTION_GO_0006941,0.7534945579063226,-0.9181556847689141
POSITIVE_REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT,0.7887354788365449,-0.9191984717373392
REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,0.824680548579601,-0.9195030079016676
NEURITE_DEVELOPMENT,0.7568963330649419,-0.9201674988203012
PROTEIN_DEACETYLASE_ACTIVITY,0.7540140016355187,-0.9203757251813666
NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.754327430879155,-0.9207158828554076
PEROXISOMAL_PART,0.750114270350205,-0.9212937552270372
MICROBODY_PART,0.750114270350205,-0.9212937552270372
MANNOSYLTRANSFERASE_ACTIVITY,0.743655210216054,-0.9214387112505208
CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS,0.7568963330649419,-0.922728027567195
GLUCOSE_CATABOLIC_PROCESS,0.7568963330649419,-0.9231007823621663
PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.7534945579063226,-0.9250450652569447
COFACTOR_CATABOLIC_PROCESS,0.7469290934089456,-0.9269257455953105
PHOSPHOINOSITIDE_BINDING,0.7358778931966347,-0.9270329138360844
NUCLEAR_BODY,0.7396332208002931,-0.9278384184246526
REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.7396332208002931,-0.9288191857385065
NEGATIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,0.7453046830148446,-0.9296244238884718
REGULATION_OF_PHOSPHORYLATION,0.7532703017743815,-0.9310483106275032
MAINTENANCE_OF_PROTEIN_LOCALIZATION,0.7453046830148446,-0.9310675482630365
TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYLOTHER_THAN_METHYLGROUPS,0.7364911291601332,-0.9342220505538804
GOLGI_ASSOCIATED_VESICLE,0.739317349486143,-0.9355488996312661
GROWTH,0.743655210216054,-0.939097973244925
ACTIN_FILAMENT_POLYMERIZATION,0.7375253619450461,-0.940117947460469
MICROSOME,0.7192985848585342,-0.9414448936423554
INTERCELLULAR_JUNCTION_ASSEMBLY_AND_MAINTENANCE,0.7331942270909408,-0.9448593961062209
REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.7680120245358747,-0.945004729916264
BEHAVIOR,0.7568963330649419,-0.9451140373986199
CHROMATIN_REMODELING_COMPLEX,0.7114753081527377,-0.9471440919302885
ION_BINDING,0.7568963330649419,-0.9504307430878456
PROTEIN_DIMERIZATION_ACTIVITY,0.7601247002398082,-0.9507569327972626
DETECTION_OF_STIMULUS,0.7383628291674269,-0.952130759863007
REGULATION_OF_CELL_CYCLE,0.7540140016355187,-0.9535899737422814
MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS,0.7275112241034241,-0.9553874476222345
RNA_POLYMERASE_II_TRANSCRIPTION_MEDIATOR_ACTIVITY,0.7243722241655273,-0.9569767844272439
CATION_HOMEOSTASIS,0.7402604928392064,-0.9579304474004238
RESPONSE_TO_ORGANIC_SUBSTANCE,0.7192985848585342,-0.9588136457441957
N_ACETYLTRANSFERASE_ACTIVITY,0.7109600477042337,-0.9599887675825853
POSITIVE_REGULATION_OF_PHOSPHORYLATION,0.7179120498043167,-0.9602942832872513
REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.717738538944718,-0.9612098487197724
REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.7109600477042337,-0.9613158637945579
CATION_BINDING,0.7383628291674269,-0.963799928587112
PROTEIN_SECRETION,0.7109600477042337,-0.9680800369674851
REGULATION_OF_TRANSPORT,0.7109600477042337,-0.9688757684409652
RESPONSE_TO_EXTERNAL_STIMULUS,0.7236971693018034,-0.9707792033402356
NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_TRANSPORT,0.6956812190806341,-0.9709546960556676
BETA_TUBULIN_BINDING,0.7109600477042337,-0.9720174734316193
RNA_HELICASE_ACTIVITY,0.7052517976887724,-0.9731943862150387
POSITIVE_REGULATION_OF_CASPASE_ACTIVITY,0.7043476144109055,-0.9736595606513937
REGULATION_OF_DNA_METABOLIC_PROCESS,0.7070035820218162,-0.9748548446480763
ANATOMICAL_STRUCTURE_MORPHOGENESIS,0.7383628291674269,-0.9749659024564075
CARBON_OXYGEN_LYASE_ACTIVITY,0.6946860523223619,-0.9753555638180651
CELLULAR_CATION_HOMEOSTASIS,0.7125870063478986,-0.9774798843594397
G_PROTEIN_SIGNALING_COUPLED_TO_CAMP_NUCLEOTIDE_SECOND_MESSENGER,0.6981363562007356,-0.9801572824998123
SECRETORY_PATHWAY,0.7043476144109055,-0.9834007859867013
SYNAPSE,0.6917605393411844,-0.983716742617691
CELLULAR_HOMEOSTASIS,0.7113551814792368,-0.983988902075485
MICROTUBULE_BINDING,0.6877134387891702,-0.9850367355815829
REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,0.6901155687865979,-0.9853183878248759
REGULATION_OF_BIOLOGICAL_QUALITY,0.7191203495349535,-0.9863474871989454
AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.6956812190806341,-0.9865888880932545
MRNA_SPLICE_SITE_SELECTION,0.6946860523223619,-0.9868474362565832
INTERCELLULAR_JUNCTION_ASSEMBLY,0.7004296855770515,-0.9868903637617885
SPHINGOLIPID_BIOSYNTHETIC_PROCESS,0.6928659980141666,-0.9873646424216402
REGULATION_OF_INTRACELLULAR_TRANSPORT,0.6901155687865979,-0.9881455791030759
VESICLE_MEDIATED_TRANSPORT,0.7089833684394137,-0.9882881677678749
MICROBODY,0.6929230350274024,-0.9883245276768622
PEROXISOME,0.6929230350274024,-0.9883245276768622
RECEPTOR_COMPLEX,0.6816978631824678,-0.9930348793145793
DEVELOPMENTAL_GROWTH,0.6907654831869575,-0.9936083596512072
MEMBRANE_PART,0.7052517976887724,-0.9960196260547962
REGULATION_OF_ORGANELLE_ORGANIZATION_AND_BIOGENESIS,0.6865130771538441,-0.9961141679678527
PROTEIN_METHYLTRANSFERASE_ACTIVITY,0.6853872053872053,-0.9962643438124607
CASPASE_ACTIVATION,0.6877134387891702,-0.99705337609435285
VIRAL_INFECTIOUS_CYCLE,0.6799557621172126,-0.9973946217873494
REGULATION_OF_CELL_PROLIFERATION,0.6928659980141666,-0.9982806429158427
VIRAL_GENOME_REPLICATION,0.6662715507039187,-0.9986057452112075
POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,0.6853872053872053,-0.9986733378164633
TRANSCRIPTION_FACTOR_COMPLEX,0.6917605393411844,-0.9992278677346963
LIPID_BINDING,0.6901155687865979,-0.9995651731823549
CARBOHYDRATE_KINASE_ACTIVITY,0.6751493530394406,-0.9996229773777497
CELL_SURFACE,0.663803643004163,-1.0022477256553073
DNA_HELICASE_ACTIVITY,0.6783085803410412,-1.0024265597009465
SECRETION_BY_CELL,0.6783085803410412,-1.0034456328575214
INTRINSIC_TO_GOLGI_MEMBRANE,0.6799557621172126,-1.0034481272915674
REGULATION_OF_DNA_REPLICATION,0.6634523248209044,-1.0044091931940204
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE,0.6634523248209044,-1.0053173125153354
HISTONE_DEACETYLASE_COMPLEX,0.6634523248209044,-1.0055700570160384
PEROXISOMAL_MEMBRANE,0.6799557621172126,-1.0074206696026333
MICROBODY_MEMBRANE,0.6799557621172126,-1.0074206696026333
NEGATIVE_REGULATION_OF_TRANSPORT,0.6583228226771449,-1.0079908340196562
CALMODULIN_BINDING,0.6758428848877055,-1.0089231880704614
REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS,0.6698553315497218,-1.0100553207585463
MEMBRANE,0.663803643004163,-1.0104025081997396
RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITYENHANCER_BINDING,0.6740013964197029,-1.0181842239512204
LIPID_BIOSYNTHETIC_PROCESS,0.6662715507039187,-1.0187303305957112
STEROID_HORMONE_RECEPTOR_BINDING,0.6783085803410412,-1.0210000460334696
CYTOKINE_ACTIVITY,0.663803643004163,-1.0213443765346473
POSITIVE_REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION,0.6558261853431799,-1.0218848891494043
SPLICEOSOME_ASSEMBLY,0.6634523248209044,-1.0244185029904045
ENZYME_BINDING,0.6552402037285716,-1.0249134937444373
CAMP_MEDIATED_SIGNALING,0.6618901533894112,-1.0272215818958716
ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.6487423655754612,-1.027538021824338
NUCLEOSOME_ASSEMBLY,0.6722183855125844,-1.0284682182055667
PROTEIN_TYROSINE_KINASE_ACTIVITY,0.6506901319924575,-1.033008670608883
POSITIVE_REGULATION_OF_T_CELL_ACTIVATION,0.6392721861471862,-1.033533846320053
NUCLEAR_CHROMATIN,0.6634523248209044,-1.0340711635401472
MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS,0.6487423655754612,-1.0356097029841738
CATABOLIC_PROCESS,0.6368244750310237,-1.0357893309915975
SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,0.6403983306768737,-1.035860814055211
BIOPOLYMER_CATABOLIC_PROCESS,0.6392721861471862,-1.0390544112003701
REGULATION_OF_CELL_CELL_ADHESION,0.663803643004163,-1.0397055746383455
NUCLEAR_EXPORT,0.6392721861471862,-1.0397456738642519
ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.6298355444060237,-1.0426519603179079
N_ACYLTRANSFERASE_ACTIVITY,0.6486551490712024,-1.0448090104949141
POSITIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS,0.6450350636719883,-1.0455503309209024
CELLULAR_CATABOLIC_PROCESS,0.6228127950625244,-1.0460416926494225
CYTOCHROME_C_OXIDASE_ACTIVITY,0.6469711707609843,-1.0462579021100533
CELLULAR_RESPIRATION,0.6368201589920504,-1.0493209038067561
NEGATIVE_REGULATION_OF_TRANSCRIPTION_DNA_DEPENDENT,0.616524602698781,-1.05048849538138
MESODERM_DEVELOPMENT,0.6396766932678535,-1.0517106532956584
APOPTOTIC_PROGRAM,0.620806305936448,-1.0517281037534691
TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER,0.6298355444060237,-1.0526271783607255
MULTI_ORGANISM_PROCESS,0.6231962739663399,-1.054150086910138
PHOSPHOLIPID_BINDING,0.6227557387106856,-1.054260563546332
NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,0.6231962739663399,-1.0543444315410662
AMINE_METABOLIC_PROCESS,0.6128960021076204,-1.0556866359743509
ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS,0.6392721861471862,-1.055689285740852
AMINO_SUGAR_METABOLIC_PROCESS,0.637365848742883,-1.0560047230561809
PROTEOGLYCAN_BIOSYNTHETIC_PROCESS,0.637365848742883,-1.0561019920063535
REGULATION_OF_GENE_SPECIFIC_TRANSCRIPTION,0.6451746497538811,-1.0561668845611047
LYASE_ACTIVITY,0.620806305936448,-1.0570563168105365
REGULATION_OF_T_CELL_ACTIVATION,0.620604617095161,-1.0574292012255053
DNA_CATABOLIC_PROCESS,0.6392721861471862,-1.057891845282242
VESICULAR_FRACTION,0.6298355444060237,-1.0587612609876214
PROTEOLYSIS,0.6128960021076204,-1.0596483341150469
REGULATION_OF_HOMEOSTATIC_PROCESS,0.6437188710570005,-1.0607514128932969
PROTEOGLYCAN_METABOLIC_PROCESS,0.615629538362527,-1.0607804623572732
ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,0.6396766932678535,-1.0672723992215956
EXONUCLEASE_ACTIVITY,0.6288680061337631,-1.0675222730269294
MALE_GONAD_DEVELOPMENT,0.6396766932678535,-1.0685262341748645
PROTEIN_EXPORT_FROM_NUCLEUS,0.6368244750310237,-1.0694686242394726
TRANSCRIPTION_INITIATION,0.6159972885951533,-1.0697581979076727
HELICASE_ACTIVITY,0.6214664967611766,-1.069780945744419
ESTABLISHMENT_OF_LOCALIZATION,0.5234442058399071,-1.0698664382982297
POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.620604617095161,-1.070021405160989
CHROMATIN_MODIFICATION,0.612684862983906,-1.0704758038151911
REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.6228127950625244,-1.0713866362815205
MACROMOLECULE_CATABOLIC_PROCESS,0.576205470942313,-1.0731117151797107
REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.6264495139522985,-1.0737569412112127
ACTIN_FILAMENT_BASED_MOVEMENT,0.6403983306768737,-1.0746124666632477
HYDRO_LYASE_ACTIVITY,0.6044967575879128,-1.075883224586258
INTERLEUKIN_8_BIOSYNTHETIC_PROCESS,0.6402795411133605,-1.0762824699764484
CELL_PROLIFERATION_GO_0008283,0.5396417728753924,-1.0764137572545447
LIGASE_ACTIVITY,0.5921478370683665,-1.0785831580875231
ENDOSOME,0.5996831735140556,-1.0792887386058776
DNA_BINDING,0.5098822072372585,-1.0814815835651217
RESPONSE_TO_STRESS,0.5206635678738684,-1.0826117682830925
POSITIVE_REGULATION_OF_CELL_MIGRATION,0.6306282085100339,-1.0843789963355022
RNA_POLYMERASE_ACTIVITY,0.6228127950625244,-1.0853812432047854
INOSITOL_OR_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY,0.620806305936448,-1.0859249575668681
REGULATION_OF_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.6128960021076204,-1.0874652598656296
RESPONSE_TO_WOUNDING,0.5703604079606769,-1.0884124127082144
REGULATION_OF_VIRAL_REPRODUCTION,0.6214664967611766,-1.0898373204351268
NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS,0.5835129431310478,-1.09633666736494
CELL_ACTIVATION,0.575611127936659,-1.0976445286559675
DNA_MODIFICATION,0.6107888797568263,-1.0988442598399752
S_PHASE,0.620806305936448,-1.0992245560264635
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER,0.5891426069599789,-1.09955158277421
ADENYL_RIBONUCLEOTIDE_BINDING,0.5495986283220325,-1.0996282654602436
NEGATIVE_REGULATION_OF_TRANSLATION,0.5972659932659933,-1.1003081557890246
RNA_DEPENDENT_ATPASE_ACTIVITY,0.6001651073197578,-1.1020833281379836
S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY,0.5952008109109103,-1.1031957191064774
SULFUR_METABOLIC_PROCESS,0.5835129431310478,-1.1046895987977823
S_PHASE_OF_MITOTIC_CELL_CYCLE,0.620604617095161,-1.1064521494905004
LEUKOCYTE_ACTIVATION,0.5710746548234086,-1.1064814520952926
TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,0.4786839570005753,-1.106916193555967
CYTOPLASMIC_VESICLE_MEMBRANE,0.575611127936659,-1.107507330281896
CYTOPLASMIC_VESICLE_PART,0.575611127936659,-1.107507330281896
ICOSANOID_METABOLIC_PROCESS,0.5928407766387903,-1.1085888571106668
FATTY_ACID_METABOLIC_PROCESS,0.5703604079606769,-1.1097351635086379
PEROXISOME_ORGANIZATION_AND_BIOGENESIS,0.5891426069599789,-1.1114031285562929
LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS,0.5703604079606769,-1.1118994326021088
MYELOID_CELL_DIFFERENTIATION,0.575611127936659,-1.112405977409624
CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,0.5284303036310173,-1.1144475789641424
GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.575611127936659,-1.11458445523166
VIRAL_REPRODUCTION,0.575611127936659,-1.114822760132385
INTRINSIC_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,0.575611127936659,-1.1150192627784985
INTEGRAL_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,0.575611127936659,-1.1150192627784985
PROTEIN_AUTOPROCESSING,0.575611127936659,-1.1160062473756818
GROWTH_FACTOR_BINDING,0.575611127936659,-1.116473466620712
PROTEIN_AMINO_ACID_AUTOPHOSPHORYLATION,0.5703604079606769,-1.1223337596841858
PROTEIN_HETERODIMERIZATION_ACTIVITY,0.5377998213347119,-1.122493147457153
COFACTOR_METABOLIC_PROCESS,0.559936776470667,-1.1228149842469481
NEURON_APOPTOSIS,0.575611127936659,-1.1228855669889533
CARBOXY_LYASE_ACTIVITY,0.5891426069599789,-1.122939638971353
T_CELL_PROLIFERATION,0.5812635815248828,-1.1234248437813634
REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.5530392913254798,-1.1235480851047341
REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION,0.5703604079606769,-1.1252608495514806
NITROGEN_COMPOUND_METABOLIC_PROCESS,0.4963872707472646,-1.1256440577329372
TRANSCRIPTION_ACTIVATOR_ACTIVITY,0.5127645947676917,-1.1258430429539235
CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS,0.523386846461581,-1.1263014883949973
REGULATION_OF_CELLULAR_PH,0.6082793242668932,-1.126562553192457
HOMOPHILIC_CELL_ADHESION,0.5972659932659933,-1.1271101549256561
ATP_DEPENDENT_HELICASE_ACTIVITY,0.5710746548234086,-1.1271985887137717
CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS,0.5899938585716792,-1.127444127234427
ATP_BINDING,0.4973257560978082,-1.1278271113795442
COENZYME_METABOLIC_PROCESS,0.5696140190639929,-1.1303617583964192
HETEROCYCLE_METABOLIC_PROCESS,0.5703604079606769,-1.1312280060831557
NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.575611127936659,-1.1315420143150825
FATTY_ACID_BIOSYNTHETIC_PROCESS,0.5891426069599789,-1.1319283590891995
RNA_ELONGATION,0.5835129431310478,-1.132236185095597
POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.5670650444436468,-1.1323321728614086
RNA_SPLICINGVIA_TRANSESTERIFICATION_REACTIONS,0.5670650444436468,-1.1341096868101264
TRANSCRIPTION_FACTOR_ACTIVITY,0.42893954171633614,-1.1347941611098684
ATP_DEPENDENT_RNA_HELICASE_ACTIVITY,0.575611127936659,-1.135598216113774
TRANSPORT,0.34227871939736343,-1.1368792567501562
FATTY_ACID_OXIDATION,0.575611127936659,-1.1386858645953746
RHYTHMIC_PROCESS,0.5670650444436468,-1.1388462784478357
HYDROGEN_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.559936776470667,-1.1402424204328285
KINASE_ACTIVATOR_ACTIVITY,0.5891426069599789,-1.1402919839514545
COFACTOR_BIOSYNTHETIC_PROCESS,0.569869772631093,-1.1409200577481449
MONOVALENT_INORGANIC_CATION_HOMEOSTASIS,0.5835129431310478,-1.140963231440745
INTERACTION_WITH_HOST,0.575611127936659,-1.1412455929029537
HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.5710746548234086,-1.1426946379503444
REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT,0.40181285580058584,-1.1446045137716698
SH2_DOMAIN_BINDING,0.5703604079606769,-1.1459770021600268
REGULATION_OF_PH,0.5835129431310478,-1.146091325947009
LYMPHOCYTE_ACTIVATION,0.5234442058399071,-1.1467661972870187
MEMBRANE_ORGANIZATION_AND_BIOGENESIS,0.4786839570005753,-1.1474574727491433
POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.5150452187269792,-1.1475044786357778
VESICLE_MEMBRANE,0.5567255044606961,-1.1490262991317453
TRANSCRIPTION_COACTIVATOR_ACTIVITY,0.4656508650445154,-1.1509067080632944
MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.5345638952931242,-1.1513192908442664
CIRCADIAN_RHYTHM,0.575611127936659,-1.1514358909655174
PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY,0.5764295608921834,-1.153935844058393
NUCLEASE_ACTIVITY,0.5089967093747813,-1.1545282137118649
PROTEIN_AMINO_ACID_N_LINKED_GLYCOSYLATION,0.5502104914620879,-1.1546211398747708
TRANS_GOLGI_NETWORK,0.574848867946213,-1.1551263013686242
ANCHORED_TO_MEMBRANE,0.5703604079606769,-1.1553543024224346
ANCHORED_TO_PLASMA_MEMBRANE,0.5703604079606769,-1.1553543024224346
POSITIVE_REGULATION_OF_MAPKKK_CASCADE,0.5703604079606769,-1.1577629123442061
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_RESULTING_IN_INDUCTION_OF_APOPTOSIS,0.575611127936659,-1.1578444413389932
TISSUE_MORPHOGENESIS,0.5703604079606769,-1.1650630432345632
TRANSCRIPTION_COREPRESSOR_ACTIVITY,0.4742335290280495,-1.1661851568036878
SMAD_BINDING,0.5567255044606961,-1.1667398414702776
INOSITOL_OR_PHOSPHATIDYLINOSITOL_PHOSPHATASE_ACTIVITY,0.5567255044606961,-1.167088260726214
PATTERN_SPECIFICATION_PROCESS,0.5369768710504338,-1.1672464893085355
PHOSPHOINOSITIDE_BIOSYNTHETIC_PROCESS,0.5310724665100562,-1.1680736583297346
OVULATION_CYCLE,0.575611127936659,-1.168376261566269
ORGANELLE_ORGANIZATION_AND_BIOGENESIS,0.3449841350784747,-1.169318411640144
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.5595526838323276,-1.1694350262641127
NOTCH_SIGNALING_PATHWAY,0.5552804519217954,-1.1698953981023557
T_CELL_ACTIVATION,0.49344478976887085,-1.1711006305214202
POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.5016766402501484,-1.1729355129907124
INDUCTION_OF_APOPTOSIS_BY_INTRACELLULAR_SIGNALS,0.5333990168436278,-1.1755340503652207
PROTEIN_DNA_COMPLEX_ASSEMBLY,0.4885234305923961,-1.1755929723914627
IDENTICAL_PROTEIN_BINDING,0.3520670846714584,-1.1779991448894986
MITOCHONDRIAL_TRANSPORT,0.5303880838990779,-1.1785804521569097
POSITIVE_REGULATION_OF_CELL_PROLIFERATION,0.41556501006596147,-1.18081960615847
EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.550215696662378,-1.1808210796729184
SPHINGOLIPID_METABOLIC_PROCESS,0.5001355802836138,-1.1824143366278717
LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS,0.5703604079606769,-1.182812642814567
PROTEIN_AMINO_ACID_O_LINKED_GLYCOSYLATION,0.5396417728753924,-1.1829779655882537
ADENYL_NUCLEOTIDE_BINDING,0.40626905100589317,-1.183365163342827
RIBONUCLEOPROTEIN_BINDING,0.5488029465930019,-1.1838635253712588
LIPOPROTEIN_BIOSYNTHETIC_PROCESS,0.5188186231146066,-1.1845496637908701
CARBON_CARBON_LYASE_ACTIVITY,0.5396417728753924,-1.1852395529342339
AMINE_BIOSYNTHETIC_PROCESS,0.5488029465930019,-1.1870841546212445
CELL_SURFACE_RECEPTOR_LINKED_SIGNAL_TRANSDUCTION_GO_0007166,0.26966695246608413,-1.188751110823697
RESPONSE_TO_CHEMICAL_STIMULUS,0.34918734782399863,-1.1891775578042807
